time,running,percent,total,covered
1000,1,0.47,58,27
2000,1,0.47,58,27
3000,1,0.67,58,39
4000,1,0.88,58,51
5000,1,0.88,58,51
6000,1,0.88,58,51
7000,1,0.88,58,51
8000,1,0.95,58,55
9000,1,0.95,58,55
10000,1,0.95,58,55
11000,0,0.98,58,57
12000,0,0.98,58,57
13000,0,0.98,58,57
14000,0,0.98,58,57
15000,0,0.98,58,57
16000,0,0.98,58,57
17000,0,0.98,58,57
18000,0,0.98,58,57
19000,0,0.98,58,57
20000,0,0.98,58,57
21000,0,0.98,58,57
22000,0,0.98,58,57
23000,0,0.98,58,57
24000,0,0.98,58,57
25000,0,0.98,58,57
26000,0,0.98,58,57
27000,0,0.98,58,57
28000,0,0.98,58,57
29000,0,0.98,58,57
30000,0,0.98,58,57
31000,0,0.98,58,57
32000,0,0.98,58,57
33000,0,0.98,58,57
34000,0,0.98,58,57
35000,0,0.98,58,57
36000,0,0.98,58,57
37000,0,0.98,58,57
38000,0,0.98,58,57
39000,0,0.98,58,57
40000,0,0.98,58,57
41000,0,0.98,58,57
42000,0,0.98,58,57
43000,0,0.98,58,57
44000,0,0.98,58,57
45000,0,0.98,58,57
46000,0,0.98,58,57
47000,0,0.98,58,57
48000,0,0.98,58,57
49000,0,0.98,58,57
50000,0,0.98,58,57
51000,0,0.98,58,57
52000,0,0.98,58,57
53000,0,0.98,58,57
54000,0,0.98,58,57
55000,0,0.98,58,57
56000,0,0.98,58,57
57000,0,0.98,58,57
58000,0,0.98,58,57
59000,0,0.98,58,57
60000,0,0.98,58,57
61000,0,0.98,58,57
62000,0,0.98,58,57
63000,0,0.98,58,57
64000,0,0.98,58,57
65000,0,0.98,58,57
66000,0,0.98,58,57
67000,0,0.98,58,57
68000,0,0.98,58,57
69000,0,0.98,58,57
70000,0,0.98,58,57
71000,0,0.98,58,57
72000,0,0.98,58,57
73000,0,0.98,58,57
74000,0,0.98,58,57
75000,0,0.98,58,57
76000,0,0.98,58,57
77000,0,0.98,58,57
78000,0,0.98,58,57
79000,0,0.98,58,57
80000,0,0.98,58,57
81000,0,0.98,58,57
82000,0,0.98,58,57
83000,0,0.98,58,57
84000,0,0.98,58,57
85000,0,0.98,58,57
86000,0,0.98,58,57
87000,0,0.98,58,57
88000,0,0.98,58,57
89000,0,0.98,58,57
90000,0,0.98,58,57
91000,0,0.98,58,57
92000,0,0.98,58,57
93000,0,0.98,58,57
94000,0,0.98,58,57
95000,0,0.98,58,57
96000,0,0.98,58,57
97000,0,0.98,58,57
98000,0,0.98,58,57
99000,0,0.98,58,57
100000,0,0.98,58,57
101000,0,0.98,58,57
102000,0,0.98,58,57
103000,0,0.98,58,57
104000,0,0.98,58,57
105000,0,0.98,58,57
106000,0,0.98,58,57
107000,0,0.98,58,57
108000,0,0.98,58,57
109000,0,0.98,58,57
110000,0,0.98,58,57
111000,0,0.98,58,57
112000,0,0.98,58,57
113000,0,0.98,58,57
114000,0,0.98,58,57
115000,0,0.98,58,57
116000,0,0.98,58,57
117000,0,0.98,58,57
118000,0,0.98,58,57
119000,0,0.98,58,57
120000,0,0.98,58,57
121000,0,0.98,58,57
122000,0,0.98,58,57
123000,0,0.98,58,57
124000,0,0.98,58,57
125000,0,0.98,58,57
126000,0,0.98,58,57
127000,0,0.98,58,57
128000,0,0.98,58,57
129000,0,0.98,58,57
130000,0,0.98,58,57
131000,0,0.98,58,57
132000,0,0.98,58,57
133000,0,0.98,58,57
134000,0,0.98,58,57
135000,0,0.98,58,57
136000,0,0.98,58,57
137000,0,0.98,58,57
138000,0,0.98,58,57
139000,0,0.98,58,57
140000,0,0.98,58,57
141000,0,0.98,58,57
142000,0,0.98,58,57
143000,0,0.98,58,57
144000,0,0.98,58,57
145000,0,0.98,58,57
146000,0,0.98,58,57
147000,0,0.98,58,57
148000,0,0.98,58,57
149000,0,0.98,58,57
150000,0,0.98,58,57
151000,0,0.98,58,57
152000,0,0.98,58,57
153000,0,0.98,58,57
154000,0,0.98,58,57
155000,0,0.98,58,57
156000,0,0.98,58,57
157000,0,0.98,58,57
158000,0,0.98,58,57
159000,0,0.98,58,57
160000,0,0.98,58,57
161000,0,0.98,58,57
162000,0,0.98,58,57
163000,0,0.98,58,57
164000,0,0.98,58,57
165000,0,0.98,58,57
166000,0,0.98,58,57
167000,0,0.98,58,57
168000,0,0.98,58,57
