time,running,percent,total,covered
1000,1,0.47,58,27
2000,1,0.60,58,35
3000,1,0.67,58,39
4000,1,0.74,58,43
5000,1,0.74,58,43
6000,1,0.74,58,43
7000,1,0.74,58,43
8000,1,0.81,58,47
9000,1,0.81,58,47
10000,1,0.81,58,47
11000,0,0.84,58,49
12000,0,0.84,58,49
13000,0,0.84,58,49
14000,0,0.84,58,49
15000,0,0.84,58,49
16000,0,0.84,58,49
17000,0,0.84,58,49
18000,0,0.84,58,49
19000,0,0.84,58,49
20000,0,0.84,58,49
21000,0,0.84,58,49
22000,0,0.84,58,49
23000,0,0.84,58,49
24000,0,0.84,58,49
25000,0,0.84,58,49
26000,0,0.84,58,49
27000,0,0.84,58,49
28000,0,0.84,58,49
29000,0,0.84,58,49
30000,0,0.84,58,49
31000,0,0.84,58,49
32000,0,0.84,58,49
33000,0,0.84,58,49
34000,0,0.84,58,49
35000,0,0.84,58,49
36000,0,0.84,58,49
37000,0,0.84,58,49
38000,0,0.84,58,49
39000,0,0.84,58,49
40000,0,0.84,58,49
41000,0,0.84,58,49
42000,0,0.84,58,49
43000,0,0.84,58,49
44000,0,0.84,58,49
45000,0,0.84,58,49
46000,0,0.84,58,49
47000,0,0.84,58,49
48000,0,0.84,58,49
49000,0,0.84,58,49
50000,0,0.84,58,49
51000,0,0.84,58,49
52000,0,0.84,58,49
53000,0,0.84,58,49
54000,0,0.84,58,49
55000,0,0.84,58,49
56000,0,0.84,58,49
57000,0,0.84,58,49
58000,0,0.84,58,49
59000,0,0.84,58,49
60000,0,0.84,58,49
61000,0,0.84,58,49
62000,0,0.84,58,49
63000,0,0.84,58,49
64000,0,0.84,58,49
65000,0,0.84,58,49
66000,0,0.84,58,49
67000,0,0.84,58,49
68000,0,0.84,58,49
69000,0,0.84,58,49
70000,0,0.84,58,49
71000,0,0.84,58,49
72000,0,0.84,58,49
73000,0,0.84,58,49
74000,0,0.84,58,49
75000,0,0.84,58,49
76000,0,0.84,58,49
77000,0,0.84,58,49
78000,0,0.84,58,49
79000,0,0.84,58,49
80000,0,0.84,58,49
81000,0,0.84,58,49
82000,0,0.84,58,49
83000,0,0.84,58,49
84000,0,0.84,58,49
85000,0,0.84,58,49
86000,0,0.84,58,49
87000,0,0.84,58,49
88000,0,0.84,58,49
89000,0,0.84,58,49
90000,0,0.84,58,49
91000,0,0.84,58,49
92000,0,0.84,58,49
93000,0,0.84,58,49
94000,0,0.84,58,49
95000,0,0.84,58,49
96000,0,0.84,58,49
97000,0,0.84,58,49
98000,0,0.84,58,49
99000,0,0.84,58,49
100000,0,0.84,58,49
101000,0,0.84,58,49
102000,0,0.84,58,49
103000,0,0.84,58,49
104000,0,0.84,58,49
105000,0,0.84,58,49
106000,0,0.84,58,49
107000,0,0.84,58,49
108000,0,0.84,58,49
109000,0,0.84,58,49
110000,0,0.84,58,49
111000,0,0.84,58,49
112000,0,0.84,58,49
113000,0,0.84,58,49
114000,0,0.84,58,49
115000,0,0.84,58,49
116000,0,0.84,58,49
117000,0,0.84,58,49
118000,0,0.84,58,49
119000,0,0.84,58,49
120000,0,0.84,58,49
121000,0,0.84,58,49
122000,0,0.84,58,49
123000,0,0.84,58,49
124000,0,0.84,58,49
125000,0,0.84,58,49
126000,0,0.84,58,49
127000,0,0.84,58,49
128000,0,0.84,58,49
129000,0,0.84,58,49
130000,0,0.84,58,49
131000,0,0.84,58,49
132000,0,0.84,58,49
133000,0,0.84,58,49
134000,0,0.84,58,49
135000,0,0.84,58,49
136000,0,0.84,58,49
137000,0,0.84,58,49
138000,0,0.84,58,49
139000,0,0.84,58,49
140000,0,0.84,58,49
141000,0,0.84,58,49
142000,0,0.84,58,49
143000,0,0.84,58,49
144000,0,0.84,58,49
145000,0,0.84,58,49
146000,0,0.84,58,49
147000,0,0.84,58,49
148000,0,0.84,58,49
149000,0,0.84,58,49
150000,0,0.84,58,49
151000,0,0.84,58,49
152000,0,0.84,58,49
153000,0,0.84,58,49
154000,0,0.84,58,49
155000,0,0.84,58,49
156000,0,0.84,58,49
157000,0,0.84,58,49
158000,0,0.84,58,49
159000,0,0.84,58,49
160000,0,0.84,58,49
161000,0,0.84,58,49
162000,0,0.84,58,49
163000,0,0.84,58,49
164000,0,0.84,58,49
165000,0,0.84,58,49
166000,0,0.84,58,49
167000,0,0.84,58,49
168000,0,0.84,58,49
169000,0,0.84,58,49
170000,0,0.84,58,49
171000,0,0.84,58,49
172000,0,0.84,58,49
173000,0,0.84,58,49
174000,0,0.84,58,49
175000,0,0.84,58,49
176000,0,0.84,58,49
177000,0,0.84,58,49
178000,0,0.84,58,49
179000,0,0.84,58,49
180000,0,0.84,58,49
181000,0,0.84,58,49
182000,0,0.84,58,49
183000,0,0.84,58,49
184000,0,0.84,58,49
185000,0,0.84,58,49
186000,0,0.84,58,49
187000,0,0.84,58,49
188000,0,0.84,58,49
189000,0,0.84,58,49
190000,0,0.84,58,49
191000,0,0.84,58,49
192000,0,0.84,58,49
193000,0,0.84,58,49
194000,0,0.84,58,49
195000,0,0.84,58,49
196000,0,0.84,58,49
197000,0,0.84,58,49
198000,0,0.84,58,49
199000,0,0.84,58,49
200000,0,0.84,58,49
201000,0,0.84,58,49
202000,0,0.84,58,49
203000,0,0.84,58,49
204000,0,0.84,58,49
205000,0,0.84,58,49
206000,0,0.84,58,49
207000,0,0.84,58,49
208000,0,0.84,58,49
209000,0,0.84,58,49
210000,0,0.84,58,49
211000,0,0.84,58,49
212000,0,0.84,58,49
213000,0,0.84,58,49
214000,0,0.84,58,49
215000,0,0.84,58,49
216000,0,0.84,58,49
217000,0,0.84,58,49
218000,0,0.84,58,49
219000,0,0.84,58,49
220000,0,0.84,58,49
221000,0,0.84,58,49
222000,0,0.84,58,49
223000,0,0.84,58,49
224000,0,0.84,58,49
225000,0,0.84,58,49
226000,0,0.84,58,49
227000,0,0.84,58,49
228000,0,0.84,58,49
229000,0,0.84,58,49
230000,0,0.84,58,49
231000,0,0.84,58,49
232000,0,0.84,58,49
233000,0,0.84,58,49
234000,0,0.84,58,49
235000,0,0.84,58,49
236000,0,0.84,58,49
237000,0,0.84,58,49
238000,0,0.84,58,49
239000,0,0.84,58,49
240000,0,0.84,58,49
241000,0,0.84,58,49
242000,0,0.84,58,49
243000,0,0.84,58,49
244000,0,0.84,58,49
245000,0,0.84,58,49
246000,0,0.84,58,49
247000,0,0.84,58,49
248000,0,0.84,58,49
249000,0,0.84,58,49
250000,0,0.84,58,49
251000,0,0.84,58,49
252000,0,0.84,58,49
253000,0,0.84,58,49
254000,0,0.84,58,49
255000,0,0.84,58,49
256000,0,0.84,58,49
257000,0,0.84,58,49
258000,0,0.84,58,49
259000,0,0.84,58,49
260000,0,0.84,58,49
261000,0,0.84,58,49
262000,0,0.84,58,49
263000,0,0.84,58,49
264000,0,0.84,58,49
265000,0,0.84,58,49
266000,0,0.84,58,49
267000,0,0.84,58,49
268000,0,0.84,58,49
269000,0,0.84,58,49
270000,0,0.84,58,49
271000,0,0.84,58,49
272000,0,0.84,58,49
273000,0,0.84,58,49
274000,0,0.84,58,49
275000,0,0.84,58,49
276000,0,0.84,58,49
277000,0,0.84,58,49
278000,0,0.84,58,49
279000,0,0.84,58,49
280000,0,0.84,58,49
281000,0,0.84,58,49
282000,0,0.84,58,49
283000,0,0.84,58,49
284000,0,0.84,58,49
285000,0,0.84,58,49
286000,0,0.84,58,49
287000,0,0.84,58,49
288000,0,0.84,58,49
289000,0,0.84,58,49
290000,0,0.84,58,49
291000,0,0.84,58,49
292000,0,0.84,58,49
293000,0,0.84,58,49
294000,0,0.84,58,49
295000,0,0.84,58,49
296000,0,0.84,58,49
297000,0,0.84,58,49
298000,0,0.84,58,49
299000,0,0.84,58,49
300000,0,0.84,58,49
301000,0,0.84,58,49
302000,0,0.84,58,49
303000,0,0.84,58,49
304000,0,0.84,58,49
305000,0,0.84,58,49
306000,0,0.84,58,49
307000,0,0.84,58,49
308000,0,0.84,58,49
309000,0,0.84,58,49
310000,0,0.84,58,49
311000,0,0.84,58,49
312000,0,0.84,58,49
313000,0,0.84,58,49
314000,0,0.84,58,49
315000,0,0.84,58,49
316000,0,0.84,58,49
317000,0,0.84,58,49
318000,0,0.84,58,49
319000,0,0.84,58,49
320000,0,0.84,58,49
321000,0,0.84,58,49
322000,0,0.84,58,49
323000,0,0.84,58,49
324000,0,0.84,58,49
325000,0,0.84,58,49
326000,0,0.84,58,49
327000,0,0.84,58,49
328000,0,0.84,58,49
329000,0,0.84,58,49
330000,0,0.84,58,49
331000,0,0.84,58,49
332000,0,0.84,58,49
333000,0,0.84,58,49
334000,0,0.84,58,49
335000,0,0.84,58,49
336000,0,0.84,58,49
337000,0,0.84,58,49
338000,0,0.84,58,49
339000,0,0.84,58,49
340000,0,0.84,58,49
341000,0,0.84,58,49
342000,0,0.84,58,49
343000,0,0.84,58,49
344000,0,0.84,58,49
345000,0,0.84,58,49
346000,0,0.84,58,49
347000,0,0.84,58,49
348000,0,0.84,58,49
349000,0,0.84,58,49
350000,0,0.84,58,49
351000,0,0.84,58,49
352000,0,0.84,58,49
353000,0,0.84,58,49
354000,0,0.84,58,49
355000,0,0.84,58,49
356000,0,0.84,58,49
357000,0,0.84,58,49
358000,0,0.84,58,49
359000,0,0.84,58,49
360000,0,0.84,58,49
361000,0,0.84,58,49
362000,0,0.84,58,49
363000,0,0.84,58,49
364000,0,0.84,58,49
365000,0,0.84,58,49
366000,0,0.84,58,49
367000,0,0.84,58,49
368000,0,0.84,58,49
369000,0,0.84,58,49
370000,0,0.84,58,49
371000,0,0.84,58,49
372000,0,0.84,58,49
373000,0,0.84,58,49
374000,0,0.84,58,49
375000,0,0.84,58,49
376000,0,0.84,58,49
377000,0,0.84,58,49
378000,0,0.84,58,49
379000,0,0.84,58,49
380000,0,0.84,58,49
381000,0,0.84,58,49
382000,0,0.84,58,49
383000,0,0.84,58,49
384000,0,0.84,58,49
385000,0,0.84,58,49
386000,0,0.84,58,49
387000,0,0.84,58,49
388000,0,0.84,58,49
389000,0,0.84,58,49
390000,0,0.84,58,49
391000,0,0.84,58,49
392000,0,0.84,58,49
393000,0,0.84,58,49
394000,0,0.84,58,49
395000,0,0.84,58,49
396000,0,0.84,58,49
397000,0,0.84,58,49
398000,0,0.84,58,49
399000,0,0.84,58,49
400000,0,0.84,58,49
401000,0,0.84,58,49
402000,0,0.84,58,49
403000,0,0.84,58,49
404000,0,0.84,58,49
405000,0,0.84,58,49
406000,0,0.84,58,49
407000,0,0.84,58,49
408000,0,0.84,58,49
409000,0,0.84,58,49
410000,0,0.84,58,49
411000,0,0.84,58,49
412000,0,0.84,58,49
413000,0,0.84,58,49
414000,0,0.84,58,49
415000,0,0.84,58,49
416000,0,0.84,58,49
417000,0,0.84,58,49
418000,0,0.84,58,49
419000,0,0.84,58,49
420000,0,0.84,58,49
421000,0,0.84,58,49
422000,0,0.84,58,49
423000,0,0.84,58,49
424000,0,0.84,58,49
425000,0,0.84,58,49
426000,0,0.84,58,49
427000,0,0.84,58,49
428000,0,0.84,58,49
429000,0,0.84,58,49
430000,0,0.84,58,49
431000,0,0.84,58,49
432000,0,0.84,58,49
433000,0,0.84,58,49
434000,0,0.84,58,49
435000,0,0.84,58,49
436000,0,0.84,58,49
437000,0,0.84,58,49
438000,0,0.84,58,49
439000,0,0.84,58,49
440000,0,0.84,58,49
441000,0,0.84,58,49
442000,0,0.84,58,49
443000,0,0.84,58,49
444000,0,0.84,58,49
445000,0,0.84,58,49
446000,0,0.84,58,49
447000,0,0.84,58,49
448000,0,0.84,58,49
449000,0,0.84,58,49
450000,0,0.84,58,49
451000,0,0.84,58,49
452000,0,0.84,58,49
453000,0,0.84,58,49
454000,0,0.84,58,49
455000,0,0.84,58,49
456000,0,0.84,58,49
457000,0,0.84,58,49
458000,0,0.84,58,49
459000,0,0.84,58,49
460000,0,0.84,58,49
461000,0,0.84,58,49
462000,0,0.84,58,49
463000,0,0.84,58,49
464000,0,0.84,58,49
465000,0,0.84,58,49
466000,0,0.84,58,49
467000,0,0.84,58,49
468000,0,0.84,58,49
469000,0,0.84,58,49
470000,0,0.84,58,49
471000,0,0.84,58,49
472000,0,0.84,58,49
473000,0,0.84,58,49
474000,0,0.84,58,49
475000,0,0.84,58,49
476000,0,0.84,58,49
477000,0,0.84,58,49
478000,0,0.84,58,49
479000,0,0.84,58,49
480000,0,0.84,58,49
481000,0,0.84,58,49
482000,0,0.84,58,49
483000,0,0.84,58,49
484000,0,0.84,58,49
485000,0,0.84,58,49
486000,0,0.84,58,49
487000,0,0.84,58,49
488000,0,0.84,58,49
489000,0,0.84,58,49
490000,0,0.84,58,49
491000,0,0.84,58,49
492000,0,0.84,58,49
493000,0,0.84,58,49
494000,0,0.84,58,49
495000,0,0.84,58,49
496000,0,0.84,58,49
497000,0,0.84,58,49
498000,0,0.84,58,49
499000,0,0.84,58,49
500000,0,0.84,58,49
501000,0,0.84,58,49
502000,0,0.84,58,49
503000,0,0.84,58,49
504000,0,0.84,58,49
505000,0,0.84,58,49
506000,0,0.84,58,49
507000,0,0.84,58,49
508000,0,0.84,58,49
509000,0,0.84,58,49
510000,0,0.84,58,49
511000,0,0.84,58,49
512000,0,0.84,58,49
