time,running,percent,total,covered
83000,1,0.89,18,16
84000,1,0.89,18,16
85000,1,0.89,18,16
86000,1,0.89,18,16
87000,1,0.89,18,16
88000,1,0.89,18,16
89000,1,0.89,18,16
90000,1,0.89,18,16
91000,1,0.89,18,16
92000,1,0.89,18,16
93000,1,0.89,18,16
94000,1,0.89,18,16
95000,1,0.89,18,16
96000,1,0.89,18,16
97000,1,0.89,18,16
98000,1,0.89,18,16
99000,1,0.89,18,16
100000,1,0.89,18,16
101000,1,0.89,18,16
102000,1,0.89,18,16
103000,1,0.89,18,16
104000,1,0.89,18,16
105000,1,0.89,18,16
106000,1,0.89,18,16
107000,1,0.89,18,16
108000,1,0.89,18,16
109000,1,0.89,18,16
110000,1,0.89,18,16
111000,1,0.89,18,16
112000,1,0.89,18,16
113000,1,0.89,18,16
114000,1,0.89,18,16
115000,1,0.89,18,16
116000,1,0.89,18,16
117000,1,0.89,18,16
118000,1,0.89,18,16
119000,1,0.89,18,16
120000,1,0.89,18,16
121000,1,0.89,18,16
122000,1,0.89,18,16
123000,1,0.89,18,16
124000,1,0.89,18,16
125000,1,0.89,18,16
126000,1,0.89,18,16
127000,1,0.89,18,16
128000,1,0.89,18,16
129000,1,0.89,18,16
130000,1,0.89,18,16
131000,1,0.89,18,16
132000,1,0.89,18,16
133000,1,0.89,18,16
134000,1,0.89,18,16
135000,1,0.89,18,16
136000,1,0.89,18,16
137000,1,0.89,18,16
138000,1,0.89,18,16
139000,1,0.89,18,16
140000,1,0.89,18,16
141000,1,0.89,18,16
142000,1,0.89,18,16
143000,1,0.89,18,16
144000,1,0.89,18,16
145000,1,0.89,18,16
146000,1,0.89,18,16
147000,1,0.89,18,16
148000,1,0.89,18,16
149000,1,0.89,18,16
150000,1,0.89,18,16
151000,1,0.89,18,16
152000,1,0.89,18,16
153000,1,0.89,18,16
154000,1,0.89,18,16
155000,1,0.89,18,16
156000,1,0.89,18,16
157000,1,0.89,18,16
158000,1,0.89,18,16
159000,1,0.89,18,16
160000,1,0.89,18,16
161000,1,0.89,18,16
162000,1,0.89,18,16
163000,1,0.89,18,16
164000,1,0.89,18,16
165000,1,0.89,18,16
166000,1,0.89,18,16
167000,1,0.89,18,16
168000,1,0.89,18,16
169000,1,0.89,18,16
170000,1,0.89,18,16
171000,1,0.89,18,16
172000,1,0.89,18,16
173000,1,0.89,18,16
174000,1,0.89,18,16
175000,1,0.89,18,16
176000,1,0.89,18,16
177000,1,0.89,18,16
178000,1,0.89,18,16
179000,1,0.89,18,16
180000,1,0.89,18,16
181000,1,0.89,18,16
182000,1,0.89,18,16
183000,1,0.89,18,16
184000,1,0.89,18,16
185000,1,0.89,18,16
186000,1,0.89,18,16
187000,1,0.89,18,16
188000,1,0.89,18,16
189000,1,0.89,18,16
190000,1,0.89,18,16
191000,1,0.89,18,16
192000,1,0.89,18,16
193000,1,0.89,18,16
194000,1,0.89,18,16
195000,1,0.89,18,16
196000,1,0.89,18,16
197000,1,0.89,18,16
198000,1,0.89,18,16
199000,1,0.89,18,16
200000,1,0.89,18,16
201000,1,0.89,18,16
202000,1,0.89,18,16
203000,1,0.89,18,16
204000,1,0.89,18,16
205000,1,0.89,18,16
206000,1,0.89,18,16
207000,1,0.89,18,16
208000,1,0.89,18,16
209000,1,0.89,18,16
210000,1,0.89,18,16
211000,1,0.89,18,16
212000,1,0.89,18,16
213000,1,0.89,18,16
214000,1,0.89,18,16
215000,1,0.89,18,16
216000,1,0.89,18,16
217000,1,0.89,18,16
218000,1,0.89,18,16
219000,1,0.89,18,16
220000,1,0.89,18,16
221000,1,0.89,18,16
222000,1,0.89,18,16
223000,1,0.89,18,16
224000,1,0.89,18,16
225000,1,0.89,18,16
226000,1,0.89,18,16
227000,1,0.89,18,16
228000,1,0.89,18,16
229000,1,0.89,18,16
230000,1,0.89,18,16
231000,1,0.89,18,16
232000,1,0.89,18,16
233000,1,0.89,18,16
234000,1,0.89,18,16
235000,1,0.89,18,16
236000,1,0.89,18,16
237000,1,0.89,18,16
238000,1,0.89,18,16
239000,1,0.89,18,16
240000,1,0.89,18,16
241000,1,0.89,18,16
242000,1,0.89,18,16
243000,1,0.89,18,16
244000,1,0.89,18,16
245000,1,0.89,18,16
246000,1,0.89,18,16
247000,1,0.94,18,17
248000,1,0.94,18,17
249000,1,1.00,18,18
250000,1,1.00,18,18
251000,1,1.00,18,18
252000,1,1.00,18,18
253000,1,1.00,18,18
254000,1,1.00,18,18
255000,1,1.00,18,18
256000,1,1.00,18,18
257000,1,1.00,18,18
258000,1,1.00,18,18
259000,1,1.00,18,18
260000,1,1.00,18,18
261000,1,1.00,18,18
262000,1,1.00,18,18
263000,1,1.00,18,18
264000,1,1.00,18,18
265000,1,1.00,18,18
266000,1,1.00,18,18
267000,1,1.00,18,18
268000,1,1.00,18,18
269000,1,1.00,18,18
270000,1,1.00,18,18
271000,1,1.00,18,18
272000,1,1.00,18,18
273000,1,1.00,18,18
274000,1,1.00,18,18
275000,1,1.00,18,18
276000,1,1.00,18,18
277000,1,1.00,18,18
278000,1,1.00,18,18
279000,1,1.00,18,18
280000,1,1.00,18,18
281000,1,1.00,18,18
282000,1,1.00,18,18
283000,1,1.00,18,18
284000,1,1.00,18,18
285000,1,1.00,18,18
286000,1,1.00,18,18
287000,1,1.00,18,18
288000,1,1.00,18,18
289000,1,1.00,18,18
290000,1,1.00,18,18
291000,1,1.00,18,18
292000,1,1.00,18,18
293000,1,1.00,18,18
294000,1,1.00,18,18
295000,1,1.00,18,18
296000,1,1.00,18,18
297000,1,1.00,18,18
298000,1,1.00,18,18
299000,1,1.00,18,18
300000,1,1.00,18,18
301000,1,1.00,18,18
302000,1,1.00,18,18
303000,1,1.00,18,18
304000,1,1.00,18,18
305000,1,1.00,18,18
306000,1,1.00,18,18
307000,1,1.00,18,18
308000,1,1.00,18,18
309000,1,1.00,18,18
310000,1,1.00,18,18
311000,1,1.00,18,18
312000,1,1.00,18,18
313000,1,1.00,18,18
314000,1,1.00,18,18
315000,1,1.00,18,18
316000,1,1.00,18,18
317000,1,1.00,18,18
318000,1,1.00,18,18
319000,1,1.00,18,18
320000,1,1.00,18,18
321000,1,1.00,18,18
322000,1,1.00,18,18
323000,1,1.00,18,18
324000,1,1.00,18,18
325000,1,1.00,18,18
326000,1,1.00,18,18
327000,1,1.00,18,18
328000,1,1.00,18,18
329000,1,1.00,18,18
330000,1,1.00,18,18
331000,1,1.00,18,18
332000,1,1.00,18,18
333000,1,1.00,18,18
334000,1,1.00,18,18
335000,1,1.00,18,18
336000,1,1.00,18,18
337000,1,1.00,18,18
338000,1,1.00,18,18
339000,1,1.00,18,18
340000,1,1.00,18,18
341000,1,1.00,18,18
342000,1,1.00,18,18
343000,1,1.00,18,18
344000,1,1.00,18,18
345000,1,1.00,18,18
346000,1,1.00,18,18
347000,1,1.00,18,18
348000,1,1.00,18,18
349000,1,1.00,18,18
350000,1,1.00,18,18
351000,1,1.00,18,18
352000,1,1.00,18,18
353000,1,1.00,18,18
354000,1,1.00,18,18
355000,1,1.00,18,18
356000,1,1.00,18,18
357000,1,1.00,18,18
358000,1,1.00,18,18
359000,1,1.00,18,18
360000,1,1.00,18,18
361000,1,1.00,18,18
362000,1,1.00,18,18
363000,1,1.00,18,18
364000,1,1.00,18,18
365000,1,1.00,18,18
366000,1,1.00,18,18
367000,1,1.00,18,18
368000,1,1.00,18,18
369000,1,1.00,18,18
370000,1,1.00,18,18
371000,1,1.00,18,18
372000,1,1.00,18,18
373000,1,1.00,18,18
374000,1,1.00,18,18
375000,1,1.00,18,18
376000,1,1.00,18,18
377000,1,1.00,18,18
378000,1,1.00,18,18
379000,1,1.00,18,18
380000,1,1.00,18,18
381000,1,1.00,18,18
382000,1,1.00,18,18
383000,1,1.00,18,18
384000,1,1.00,18,18
385000,1,1.00,18,18
386000,1,1.00,18,18
387000,1,1.00,18,18
388000,1,1.00,18,18
389000,1,1.00,18,18
390000,1,1.00,18,18
391000,1,1.00,18,18
392000,1,1.00,18,18
393000,1,1.00,18,18
394000,1,1.00,18,18
395000,1,1.00,18,18
396000,1,1.00,18,18
397000,1,1.00,18,18
398000,1,1.00,18,18
399000,1,1.00,18,18
400000,1,1.00,18,18
401000,1,1.00,18,18
402000,1,1.00,18,18
403000,1,1.00,18,18
404000,1,1.00,18,18
405000,1,1.00,18,18
406000,1,1.00,18,18
407000,1,1.00,18,18
408000,1,1.00,18,18
409000,1,1.00,18,18
410000,1,1.00,18,18
411000,1,1.00,18,18
412000,1,1.00,18,18
413000,1,1.00,18,18
414000,1,1.00,18,18
415000,1,1.00,18,18
416000,1,1.00,18,18
417000,1,1.00,18,18
418000,1,1.00,18,18
419000,1,1.00,18,18
420000,1,1.00,18,18
421000,1,1.00,18,18
422000,1,1.00,18,18
423000,1,1.00,18,18
424000,1,1.00,18,18
425000,1,1.00,18,18
426000,1,1.00,18,18
427000,1,1.00,18,18
428000,1,1.00,18,18
429000,1,1.00,18,18
430000,1,1.00,18,18
431000,1,1.00,18,18
432000,1,1.00,18,18
433000,1,1.00,18,18
434000,1,1.00,18,18
435000,1,1.00,18,18
436000,1,1.00,18,18
437000,1,1.00,18,18
438000,1,1.00,18,18
439000,1,1.00,18,18
440000,1,1.00,18,18
441000,1,1.00,18,18
442000,1,1.00,18,18
443000,1,1.00,18,18
444000,1,1.00,18,18
445000,1,1.00,18,18
446000,1,1.00,18,18
447000,1,1.00,18,18
448000,1,1.00,18,18
449000,1,1.00,18,18
450000,1,1.00,18,18
451000,1,1.00,18,18
452000,1,1.00,18,18
453000,1,1.00,18,18
454000,1,1.00,18,18
455000,1,1.00,18,18
456000,1,1.00,18,18
457000,1,1.00,18,18
458000,1,1.00,18,18
459000,1,1.00,18,18
460000,1,1.00,18,18
461000,1,1.00,18,18
462000,1,1.00,18,18
463000,1,1.00,18,18
464000,1,1.00,18,18
465000,1,1.00,18,18
466000,1,1.00,18,18
467000,1,1.00,18,18
468000,1,1.00,18,18
469000,1,1.00,18,18
470000,1,1.00,18,18
471000,1,1.00,18,18
472000,1,1.00,18,18
473000,1,1.00,18,18
474000,1,1.00,18,18
475000,1,1.00,18,18
476000,1,1.00,18,18
477000,1,1.00,18,18
478000,1,1.00,18,18
479000,1,1.00,18,18
480000,1,1.00,18,18
481000,1,1.00,18,18
482000,1,1.00,18,18
483000,1,1.00,18,18
484000,1,1.00,18,18
485000,1,1.00,18,18
486000,1,1.00,18,18
487000,1,1.00,18,18
488000,1,1.00,18,18
489000,1,1.00,18,18
490000,1,1.00,18,18
491000,1,1.00,18,18
492000,1,1.00,18,18
493000,1,1.00,18,18
494000,1,1.00,18,18
495000,1,1.00,18,18
496000,1,1.00,18,18
497000,1,1.00,18,18
498000,1,1.00,18,18
499000,1,1.00,18,18
500000,1,1.00,18,18
501000,1,1.00,18,18
502000,1,1.00,18,18
503000,1,1.00,18,18
504000,1,1.00,18,18
505000,1,1.00,18,18
506000,1,1.00,18,18
507000,1,1.00,18,18
508000,1,1.00,18,18
509000,1,1.00,18,18
510000,1,1.00,18,18
511000,1,1.00,18,18
512000,1,1.00,18,18
513000,1,1.00,18,18
514000,1,1.00,18,18
515000,1,1.00,18,18
516000,1,1.00,18,18
517000,1,1.00,18,18
518000,1,1.00,18,18
519000,1,1.00,18,18
520000,1,1.00,18,18
521000,1,1.00,18,18
522000,1,1.00,18,18
523000,1,1.00,18,18
524000,1,1.00,18,18
525000,1,1.00,18,18
526000,1,1.00,18,18
527000,1,1.00,18,18
528000,1,1.00,18,18
529000,1,1.00,18,18
530000,1,1.00,18,18
531000,1,1.00,18,18
532000,1,1.00,18,18
533000,1,1.00,18,18
534000,1,1.00,18,18
535000,1,1.00,18,18
536000,1,1.00,18,18
537000,1,1.00,18,18
538000,1,1.00,18,18
539000,1,1.00,18,18
540000,1,1.00,18,18
541000,1,1.00,18,18
542000,1,1.00,18,18
543000,1,1.00,18,18
544000,1,1.00,18,18
545000,1,1.00,18,18
546000,1,1.00,18,18
547000,1,1.00,18,18
548000,1,1.00,18,18
549000,1,1.00,18,18
550000,1,1.00,18,18
551000,1,1.00,18,18
552000,1,1.00,18,18
553000,1,1.00,18,18
554000,1,1.00,18,18
555000,1,1.00,18,18
556000,1,1.00,18,18
557000,1,1.00,18,18
558000,1,1.00,18,18
559000,1,1.00,18,18
560000,1,1.00,18,18
561000,1,1.00,18,18
562000,1,1.00,18,18
563000,1,1.00,18,18
564000,1,1.00,18,18
565000,1,1.00,18,18
566000,1,1.00,18,18
567000,1,1.00,18,18
568000,1,1.00,18,18
569000,1,1.00,18,18
570000,1,1.00,18,18
571000,1,1.00,18,18
572000,1,1.00,18,18
573000,1,1.00,18,18
574000,1,1.00,18,18
575000,1,1.00,18,18
576000,1,1.00,18,18
577000,1,1.00,18,18
578000,1,1.00,18,18
579000,1,1.00,18,18
580000,1,1.00,18,18
581000,1,1.00,18,18
582000,1,1.00,18,18
583000,1,1.00,18,18
584000,1,1.00,18,18
585000,1,1.00,18,18
586000,1,1.00,18,18
587000,1,1.00,18,18
588000,1,1.00,18,18
589000,1,1.00,18,18
590000,1,1.00,18,18
591000,1,1.00,18,18
592000,1,1.00,18,18
593000,1,1.00,18,18
594000,1,1.00,18,18
595000,1,1.00,18,18
596000,1,1.00,18,18
597000,1,1.00,18,18
598000,1,1.00,18,18
599000,1,1.00,18,18
600000,1,1.00,18,18
