time,running,percent,total,covered
246000,1,0.60,52,31
247000,1,0.60,52,31
248000,1,0.60,52,31
249000,1,0.60,52,31
250000,1,0.60,52,31
251000,1,0.60,52,31
252000,1,0.60,52,31
253000,1,0.60,52,31
254000,1,0.60,52,31
255000,1,0.60,52,31
256000,1,0.60,52,31
257000,1,0.60,52,31
258000,1,0.60,52,31
259000,1,0.60,52,31
260000,1,0.60,52,31
261000,1,0.60,52,31
262000,1,0.60,52,31
263000,1,0.60,52,31
264000,1,0.60,52,31
265000,1,0.60,52,31
266000,1,0.60,52,31
267000,1,0.60,52,31
268000,1,0.60,52,31
269000,1,0.60,52,31
270000,1,0.60,52,31
271000,1,0.60,52,31
272000,1,0.60,52,31
273000,1,0.60,52,31
274000,1,0.60,52,31
275000,1,0.60,52,31
276000,1,0.60,52,31
277000,1,0.60,52,31
278000,1,0.60,52,31
279000,1,0.60,52,31
280000,1,0.60,52,31
281000,1,0.60,52,31
282000,1,0.60,52,31
283000,1,0.60,52,31
284000,1,0.60,52,31
285000,1,0.60,52,31
286000,1,0.60,52,31
287000,1,0.60,52,31
288000,1,0.60,52,31
289000,1,0.60,52,31
290000,1,0.60,52,31
291000,1,0.60,52,31
292000,1,0.60,52,31
293000,1,0.60,52,31
294000,1,0.60,52,31
295000,1,0.60,52,31
296000,1,0.60,52,31
297000,1,0.60,52,31
298000,1,0.60,52,31
299000,1,0.60,52,31
300000,1,0.60,52,31
301000,1,0.60,52,31
302000,1,0.60,52,31
303000,1,0.60,52,31
304000,1,0.60,52,31
305000,1,0.60,52,31
306000,1,0.60,52,31
307000,1,0.60,52,31
308000,1,0.60,52,31
309000,1,0.60,52,31
310000,1,0.60,52,31
311000,1,0.60,52,31
312000,1,0.60,52,31
313000,1,0.60,52,31
314000,1,0.60,52,31
315000,1,0.60,52,31
316000,1,0.60,52,31
317000,1,0.60,52,31
318000,1,0.60,52,31
319000,1,0.60,52,31
320000,1,0.60,52,31
321000,1,0.60,52,31
322000,1,0.60,52,31
323000,1,0.60,52,31
324000,1,0.60,52,31
325000,1,0.60,52,31
326000,1,0.60,52,31
327000,1,0.60,52,31
328000,1,0.60,52,31
329000,1,0.60,52,31
330000,1,0.60,52,31
331000,1,0.60,52,31
332000,1,0.60,52,31
333000,1,0.60,52,31
334000,1,0.60,52,31
335000,1,0.60,52,31
336000,1,0.60,52,31
337000,1,0.60,52,31
338000,1,0.60,52,31
339000,1,0.60,52,31
340000,1,0.60,52,31
341000,1,0.60,52,31
342000,1,0.60,52,31
343000,1,0.60,52,31
344000,1,0.60,52,31
345000,1,0.60,52,31
346000,1,0.60,52,31
347000,1,0.60,52,31
348000,1,0.60,52,31
349000,1,0.60,52,31
350000,1,0.60,52,31
351000,1,0.60,52,31
352000,1,0.60,52,31
353000,1,0.60,52,31
354000,1,0.60,52,31
355000,1,0.60,52,31
356000,1,0.60,52,31
357000,1,0.60,52,31
358000,1,0.60,52,31
359000,1,0.60,52,31
360000,1,0.60,52,31
361000,1,0.60,52,31
362000,1,0.60,52,31
363000,1,0.60,52,31
364000,1,0.60,52,31
365000,1,0.60,52,31
366000,1,0.60,52,31
367000,1,0.60,52,31
368000,1,0.60,52,31
369000,1,0.60,52,31
370000,1,0.60,52,31
371000,1,0.60,52,31
372000,1,0.60,52,31
373000,1,0.60,52,31
374000,1,0.60,52,31
375000,1,0.60,52,31
376000,1,0.60,52,31
377000,1,0.60,52,31
378000,1,0.60,52,31
379000,1,0.60,52,31
380000,1,0.60,52,31
381000,1,0.60,52,31
382000,1,0.60,52,31
383000,1,0.60,52,31
384000,1,0.60,52,31
385000,1,0.60,52,31
386000,1,0.60,52,31
387000,1,0.60,52,31
388000,1,0.60,52,31
389000,1,0.60,52,31
390000,1,0.60,52,31
391000,1,0.60,52,31
392000,1,0.60,52,31
393000,1,0.60,52,31
394000,1,0.60,52,31
395000,1,0.60,52,31
396000,1,0.60,52,31
397000,1,0.60,52,31
