time,running,percent,total,covered
1000,1,0.36,78,28
2000,1,0.36,78,28
3000,1,0.36,78,28
4000,1,0.38,78,30
5000,1,0.53,78,41
6000,1,0.55,78,43
7000,1,0.55,78,43
8000,1,0.55,78,43
9000,1,0.55,78,43
10000,1,0.55,78,43
11000,1,0.55,78,43
12000,1,0.55,78,43
13000,1,0.55,78,43
14000,1,0.55,78,43
15000,1,0.55,78,43
16000,1,0.55,78,43
17000,1,0.55,78,43
18000,1,0.55,78,43
19000,1,0.55,78,43
20000,1,0.55,78,43
21000,1,0.55,78,43
22000,1,0.55,78,43
23000,1,0.55,78,43
24000,1,0.59,78,46
25000,1,0.59,78,46
26000,1,0.59,78,46
27000,1,0.59,78,46
28000,1,0.59,78,46
29000,1,0.59,78,46
30000,1,0.59,78,46
31000,1,0.59,78,46
32000,1,0.59,78,46
33000,1,0.59,78,46
34000,1,0.59,78,46
35000,1,0.59,78,46
36000,1,0.59,78,46
37000,1,0.59,78,46
38000,1,0.59,78,46
39000,1,0.59,78,46
40000,1,0.59,78,46
41000,1,0.59,78,46
42000,1,0.59,78,46
43000,1,0.59,78,46
44000,1,0.59,78,46
45000,1,0.59,78,46
46000,1,0.59,78,46
47000,1,0.59,78,46
48000,1,0.59,78,46
49000,1,0.59,78,46
50000,1,0.59,78,46
51000,1,0.59,78,46
52000,1,0.59,78,46
53000,1,0.59,78,46
54000,1,0.59,78,46
55000,1,0.59,78,46
56000,1,0.59,78,46
57000,1,0.59,78,46
58000,1,0.59,78,46
59000,1,0.59,78,46
60000,1,0.59,78,46
61000,1,0.59,78,46
62000,1,0.59,78,46
63000,1,0.59,78,46
64000,1,0.59,78,46
65000,1,0.59,78,46
66000,1,0.59,78,46
67000,1,0.59,78,46
68000,1,0.59,78,46
69000,1,0.59,78,46
70000,1,0.59,78,46
71000,1,0.59,78,46
72000,1,0.59,78,46
73000,1,0.59,78,46
74000,1,0.59,78,46
75000,1,0.59,78,46
76000,1,0.59,78,46
77000,1,0.59,78,46
78000,1,0.59,78,46
79000,1,0.59,78,46
80000,1,0.59,78,46
81000,1,0.59,78,46
82000,1,0.59,78,46
83000,1,0.59,78,46
84000,1,0.59,78,46
85000,1,0.59,78,46
86000,1,0.59,78,46
87000,1,0.59,78,46
88000,1,0.59,78,46
89000,1,0.59,78,46
90000,1,0.59,78,46
91000,1,0.59,78,46
92000,1,0.59,78,46
93000,1,0.59,78,46
94000,1,0.59,78,46
95000,1,0.59,78,46
96000,1,0.59,78,46
97000,1,0.59,78,46
98000,1,0.59,78,46
99000,1,0.59,78,46
100000,1,0.59,78,46
101000,1,0.59,78,46
102000,1,0.59,78,46
103000,1,0.59,78,46
104000,1,0.59,78,46
105000,1,0.59,78,46
106000,1,0.59,78,46
107000,1,0.59,78,46
108000,1,0.59,78,46
109000,1,0.59,78,46
110000,1,0.59,78,46
111000,1,0.59,78,46
112000,1,0.59,78,46
113000,1,0.59,78,46
114000,1,0.59,78,46
115000,1,0.59,78,46
116000,1,0.59,78,46
117000,1,0.59,78,46
118000,1,0.59,78,46
119000,1,0.59,78,46
120000,1,0.59,78,46
121000,1,0.59,78,46
122000,1,0.59,78,46
123000,1,0.59,78,46
124000,1,0.59,78,46
125000,1,0.59,78,46
126000,1,0.59,78,46
127000,1,0.59,78,46
128000,1,0.59,78,46
129000,1,0.59,78,46
130000,1,0.59,78,46
131000,1,0.59,78,46
132000,1,0.59,78,46
133000,1,0.59,78,46
134000,1,0.59,78,46
135000,1,0.59,78,46
136000,1,0.59,78,46
137000,1,0.59,78,46
138000,1,0.59,78,46
139000,1,0.59,78,46
140000,1,0.59,78,46
141000,1,0.59,78,46
142000,1,0.59,78,46
143000,1,0.59,78,46
144000,1,0.59,78,46
145000,1,0.59,78,46
146000,1,0.59,78,46
147000,1,0.59,78,46
148000,1,0.59,78,46
149000,1,0.59,78,46
150000,1,0.59,78,46
151000,1,0.59,78,46
152000,1,0.59,78,46
153000,1,0.59,78,46
154000,1,0.59,78,46
155000,1,0.59,78,46
156000,1,0.59,78,46
157000,1,0.59,78,46
158000,1,0.59,78,46
159000,1,0.59,78,46
160000,1,0.59,78,46
161000,1,0.59,78,46
162000,1,0.59,78,46
163000,1,0.59,78,46
164000,1,0.59,78,46
165000,1,0.59,78,46
166000,1,0.59,78,46
167000,1,0.59,78,46
168000,1,0.59,78,46
169000,1,0.59,78,46
170000,1,0.59,78,46
171000,1,0.59,78,46
172000,1,0.59,78,46
173000,1,0.59,78,46
174000,1,0.59,78,46
175000,1,0.59,78,46
176000,1,0.59,78,46
177000,1,0.59,78,46
178000,1,0.59,78,46
179000,1,0.59,78,46
180000,1,0.59,78,46
181000,1,0.59,78,46
182000,1,0.59,78,46
183000,1,0.59,78,46
184000,1,0.59,78,46
185000,1,0.59,78,46
186000,1,0.59,78,46
187000,1,0.59,78,46
188000,1,0.62,78,48
189000,1,0.62,78,48
190000,1,0.62,78,48
191000,1,0.62,78,48
192000,1,0.62,78,48
193000,1,0.62,78,48
194000,1,0.62,78,48
195000,1,0.62,78,48
196000,1,0.62,78,48
197000,1,0.62,78,48
198000,1,0.62,78,48
199000,1,0.62,78,48
200000,1,0.62,78,48
201000,1,0.62,78,48
202000,1,0.62,78,48
203000,1,0.62,78,48
204000,1,0.62,78,48
205000,1,0.62,78,48
206000,1,0.62,78,48
207000,1,0.62,78,48
208000,1,0.62,78,48
209000,1,0.62,78,48
210000,1,0.62,78,48
211000,1,0.62,78,48
212000,1,0.62,78,48
213000,1,0.62,78,48
214000,1,0.62,78,48
215000,1,0.62,78,48
216000,1,0.65,78,51
217000,1,0.65,78,51
218000,1,0.65,78,51
219000,1,0.65,78,51
220000,1,0.65,78,51
221000,1,0.65,78,51
222000,1,0.65,78,51
223000,1,0.65,78,51
224000,1,0.65,78,51
225000,1,0.65,78,51
226000,1,0.65,78,51
227000,1,0.65,78,51
228000,1,0.65,78,51
229000,1,0.65,78,51
230000,1,0.65,78,51
231000,1,0.65,78,51
232000,1,0.65,78,51
233000,1,0.65,78,51
234000,1,0.65,78,51
235000,1,0.65,78,51
236000,1,0.65,78,51
237000,1,0.65,78,51
238000,1,0.65,78,51
239000,1,0.65,78,51
240000,1,0.65,78,51
241000,1,0.65,78,51
242000,1,0.65,78,51
243000,1,0.65,78,51
244000,1,0.65,78,51
245000,1,0.65,78,51
246000,1,0.65,78,51
247000,1,0.65,78,51
248000,1,0.65,78,51
249000,1,0.65,78,51
250000,1,0.65,78,51
251000,1,0.65,78,51
252000,1,0.65,78,51
253000,1,0.65,78,51
254000,1,0.65,78,51
255000,1,0.65,78,51
256000,1,0.65,78,51
257000,1,0.65,78,51
258000,1,0.65,78,51
259000,1,0.65,78,51
260000,1,0.65,78,51
261000,1,0.65,78,51
262000,1,0.65,78,51
263000,1,0.65,78,51
264000,1,0.65,78,51
265000,1,0.65,78,51
266000,1,0.65,78,51
267000,1,0.65,78,51
268000,1,0.65,78,51
269000,1,0.65,78,51
270000,1,0.65,78,51
271000,1,0.65,78,51
272000,1,0.65,78,51
273000,1,0.65,78,51
274000,1,0.65,78,51
275000,1,0.65,78,51
276000,1,0.65,78,51
277000,1,0.65,78,51
278000,1,0.65,78,51
279000,1,0.65,78,51
280000,1,0.65,78,51
281000,1,0.65,78,51
282000,1,0.65,78,51
283000,1,0.65,78,51
284000,1,0.65,78,51
285000,1,0.65,78,51
286000,1,0.65,78,51
287000,1,0.65,78,51
288000,1,0.65,78,51
289000,1,0.65,78,51
290000,1,0.65,78,51
291000,1,0.65,78,51
292000,1,0.65,78,51
293000,1,0.65,78,51
294000,1,0.65,78,51
295000,1,0.65,78,51
296000,1,0.65,78,51
297000,1,0.65,78,51
298000,1,0.65,78,51
299000,1,0.65,78,51
300000,1,0.65,78,51
301000,1,0.65,78,51
302000,1,0.65,78,51
303000,1,0.65,78,51
304000,1,0.65,78,51
305000,1,0.65,78,51
306000,1,0.65,78,51
307000,1,0.65,78,51
308000,1,0.65,78,51
309000,1,0.65,78,51
310000,1,0.65,78,51
311000,1,0.65,78,51
312000,1,0.65,78,51
313000,1,0.65,78,51
314000,1,0.65,78,51
315000,1,0.65,78,51
316000,1,0.65,78,51
317000,1,0.65,78,51
318000,1,0.65,78,51
319000,1,0.65,78,51
320000,1,0.65,78,51
321000,1,0.65,78,51
322000,1,0.65,78,51
323000,1,0.65,78,51
324000,1,0.65,78,51
325000,1,0.65,78,51
326000,1,0.65,78,51
327000,1,0.65,78,51
328000,1,0.65,78,51
329000,1,0.65,78,51
330000,1,0.65,78,51
331000,1,0.65,78,51
332000,1,0.65,78,51
333000,1,0.65,78,51
334000,1,0.65,78,51
335000,1,0.65,78,51
336000,1,0.65,78,51
337000,1,0.65,78,51
338000,1,0.65,78,51
339000,1,0.65,78,51
340000,1,0.65,78,51
341000,1,0.65,78,51
342000,1,0.65,78,51
343000,1,0.65,78,51
344000,1,0.65,78,51
345000,1,0.65,78,51
346000,1,0.65,78,51
347000,1,0.65,78,51
348000,1,0.65,78,51
349000,1,0.65,78,51
350000,1,0.65,78,51
351000,1,0.65,78,51
352000,1,0.65,78,51
353000,1,0.65,78,51
354000,1,0.65,78,51
355000,1,0.65,78,51
356000,1,0.65,78,51
357000,1,0.65,78,51
358000,1,0.65,78,51
359000,1,0.65,78,51
360000,1,0.65,78,51
361000,1,0.65,78,51
362000,1,0.65,78,51
363000,1,0.65,78,51
364000,1,0.65,78,51
365000,1,0.65,78,51
366000,1,0.65,78,51
367000,1,0.65,78,51
368000,1,0.65,78,51
369000,1,0.65,78,51
370000,1,0.65,78,51
371000,1,0.65,78,51
372000,1,0.65,78,51
373000,1,0.65,78,51
374000,1,0.65,78,51
375000,1,0.65,78,51
376000,1,0.65,78,51
377000,1,0.65,78,51
378000,1,0.65,78,51
379000,1,0.65,78,51
380000,1,0.65,78,51
381000,1,0.65,78,51
382000,1,0.65,78,51
383000,1,0.65,78,51
384000,1,0.65,78,51
385000,1,0.65,78,51
386000,1,0.65,78,51
387000,1,0.65,78,51
388000,1,0.68,78,53
389000,1,0.68,78,53
390000,1,0.68,78,53
391000,1,0.68,78,53
392000,1,0.68,78,53
393000,1,0.68,78,53
394000,1,0.68,78,53
395000,1,0.68,78,53
396000,1,0.68,78,53
397000,1,0.68,78,53
398000,1,0.68,78,53
399000,1,0.68,78,53
400000,1,0.68,78,53
401000,1,0.68,78,53
402000,1,0.68,78,53
403000,1,0.68,78,53
404000,1,0.68,78,53
405000,1,0.68,78,53
406000,1,0.68,78,53
407000,1,0.68,78,53
408000,1,0.68,78,53
409000,1,0.68,78,53
410000,1,0.68,78,53
411000,1,0.68,78,53
412000,1,0.68,78,53
413000,1,0.68,78,53
414000,1,0.68,78,53
415000,1,0.68,78,53
416000,1,0.68,78,53
417000,1,0.72,78,56
418000,1,0.72,78,56
419000,1,0.72,78,56
420000,1,0.72,78,56
421000,1,0.72,78,56
422000,1,0.72,78,56
423000,1,0.72,78,56
424000,1,0.72,78,56
425000,1,0.72,78,56
426000,1,0.72,78,56
427000,1,0.72,78,56
428000,1,0.72,78,56
429000,1,0.72,78,56
430000,1,0.72,78,56
431000,1,0.72,78,56
432000,1,0.72,78,56
433000,1,0.72,78,56
434000,1,0.72,78,56
435000,1,0.72,78,56
436000,1,0.72,78,56
437000,1,0.72,78,56
438000,1,0.72,78,56
439000,1,0.72,78,56
440000,1,0.72,78,56
441000,1,0.72,78,56
442000,1,0.72,78,56
443000,1,0.72,78,56
444000,1,0.72,78,56
445000,1,0.72,78,56
446000,1,0.72,78,56
447000,1,0.72,78,56
448000,1,0.72,78,56
449000,1,0.72,78,56
450000,1,0.72,78,56
451000,1,0.72,78,56
452000,1,0.72,78,56
453000,1,0.72,78,56
454000,1,0.72,78,56
455000,1,0.72,78,56
456000,1,0.72,78,56
457000,1,0.72,78,56
458000,1,0.72,78,56
459000,1,0.72,78,56
460000,1,0.72,78,56
461000,1,0.72,78,56
462000,1,0.72,78,56
463000,1,0.72,78,56
464000,1,0.72,78,56
465000,1,0.72,78,56
466000,1,0.72,78,56
467000,1,0.72,78,56
468000,1,0.72,78,56
469000,1,0.72,78,56
470000,1,0.72,78,56
471000,1,0.72,78,56
472000,1,0.72,78,56
473000,1,0.72,78,56
474000,1,0.72,78,56
475000,1,0.72,78,56
476000,1,0.72,78,56
477000,1,0.72,78,56
478000,1,0.72,78,56
479000,1,0.72,78,56
480000,1,0.72,78,56
481000,1,0.72,78,56
482000,1,0.72,78,56
483000,1,0.72,78,56
484000,1,0.72,78,56
485000,1,0.72,78,56
486000,1,0.72,78,56
487000,1,0.72,78,56
488000,1,0.72,78,56
489000,1,0.72,78,56
490000,1,0.72,78,56
491000,1,0.72,78,56
492000,1,0.72,78,56
493000,1,0.72,78,56
494000,1,0.72,78,56
