time,running,percent,total,covered
1000,1,0.21,58,12
2000,1,0.33,58,19
3000,1,0.48,58,28
4000,1,0.48,58,28
5000,1,0.59,58,34
6000,1,0.59,58,34
7000,0,0.69,58,40
8000,1,0.69,58,40
9000,1,0.69,58,40
10000,1,0.69,58,40
11000,0,0.69,58,40
12000,1,0.71,58,41
13000,1,0.71,58,41
14000,1,0.72,58,42
15000,1,0.74,58,43
16000,1,0.74,58,43
17000,0,0.74,58,43
18000,0,0.74,58,43
19000,1,0.74,58,43
20000,0,0.74,58,43
21000,1,0.74,58,43
22000,1,0.74,58,43
23000,1,0.74,58,43
24000,0,0.74,58,43
25000,1,0.74,58,43
26000,1,0.74,58,43
27000,1,0.74,58,43
28000,0,0.74,58,43
29000,1,0.74,58,43
30000,1,0.74,58,43
31000,0,0.74,58,43
32000,1,0.74,58,43
33000,1,0.74,58,43
34000,0,0.74,58,43
35000,1,0.74,58,43
36000,1,0.74,58,43
37000,0,0.74,58,43
38000,1,0.74,58,43
39000,1,0.74,58,43
40000,1,0.74,58,43
41000,0,0.74,58,43
42000,1,0.74,58,43
43000,1,0.74,58,43
44000,1,0.74,58,43
45000,1,0.74,58,43
46000,1,0.74,58,43
47000,1,0.74,58,43
48000,0,0.74,58,43
49000,1,0.74,58,43
50000,1,0.74,58,43
51000,1,0.74,58,43
52000,0,0.74,58,43
53000,1,0.74,58,43
54000,1,0.74,58,43
55000,1,0.74,58,43
56000,1,0.74,58,43
57000,0,0.74,58,43
58000,1,0.74,58,43
59000,1,0.74,58,43
60000,1,0.74,58,43
61000,1,0.74,58,43
62000,0,0.74,58,43
63000,1,0.74,58,43
64000,0,0.74,58,43
65000,1,0.74,58,43
66000,1,0.74,58,43
67000,1,0.74,58,43
68000,1,0.74,58,43
69000,1,0.74,58,43
70000,1,0.74,58,43
71000,1,0.74,58,43
72000,1,0.74,58,43
73000,1,0.74,58,43
74000,1,0.74,58,43
75000,1,0.74,58,43
76000,1,0.74,58,43
77000,1,0.74,58,43
78000,1,0.74,58,43
79000,1,0.74,58,43
80000,0,0.74,58,43
81000,1,0.74,58,43
82000,0,0.74,58,43
83000,1,0.74,58,43
84000,0,0.74,58,43
85000,1,0.74,58,43
86000,0,0.74,58,43
87000,0,0.74,58,43
88000,0,0.74,58,43
89000,1,0.74,58,43
90000,0,0.74,58,43
91000,1,0.74,58,43
92000,0,0.74,58,43
93000,1,0.74,58,43
94000,1,0.74,58,43
95000,1,0.74,58,43
96000,1,0.74,58,43
97000,1,0.74,58,43
98000,1,0.74,58,43
99000,1,0.74,58,43
100000,1,0.74,58,43
101000,0,0.74,58,43
102000,1,0.74,58,43
103000,1,0.74,58,43
104000,1,0.74,58,43
105000,1,0.74,58,43
106000,1,0.74,58,43
107000,1,0.74,58,43
108000,1,0.74,58,43
109000,1,0.74,58,43
110000,1,0.74,58,43
111000,0,0.74,58,43
112000,1,0.74,58,43
113000,1,0.74,58,43
114000,0,0.74,58,43
115000,1,0.74,58,43
116000,0,0.74,58,43
117000,0,0.74,58,43
118000,1,0.74,58,43
119000,1,0.74,58,43
120000,1,0.74,58,43
121000,0,0.74,58,43
122000,1,0.74,58,43
123000,1,0.74,58,43
124000,1,0.74,58,43
125000,0,0.74,58,43
126000,0,0.74,58,43
127000,1,0.74,58,43
128000,0,0.74,58,43
129000,1,0.74,58,43
130000,0,0.74,58,43
131000,1,0.74,58,43
132000,1,0.74,58,43
133000,1,0.74,58,43
134000,1,0.74,58,43
135000,1,0.74,58,43
136000,1,0.74,58,43
137000,1,0.74,58,43
138000,1,0.74,58,43
139000,1,0.74,58,43
140000,1,0.74,58,43
141000,1,0.74,58,43
142000,1,0.74,58,43
143000,0,0.74,58,43
144000,1,0.74,58,43
145000,1,0.74,58,43
146000,1,0.74,58,43
147000,0,0.74,58,43
148000,1,0.74,58,43
149000,1,0.74,58,43
150000,0,0.74,58,43
151000,1,0.74,58,43
152000,1,0.74,58,43
153000,1,0.74,58,43
154000,0,0.74,58,43
155000,1,0.74,58,43
156000,1,0.74,58,43
157000,1,0.74,58,43
158000,1,0.74,58,43
159000,1,0.74,58,43
160000,1,0.74,58,43
161000,0,0.74,58,43
162000,0,0.74,58,43
163000,1,0.74,58,43
164000,0,0.74,58,43
165000,1,0.74,58,43
166000,1,0.74,58,43
167000,1,0.74,58,43
168000,0,0.74,58,43
169000,1,0.74,58,43
170000,0,0.74,58,43
171000,1,0.74,58,43
172000,1,0.74,58,43
173000,1,0.74,58,43
174000,1,0.74,58,43
175000,0,0.74,58,43
176000,1,0.74,58,43
177000,0,0.74,58,43
178000,1,0.74,58,43
179000,1,0.74,58,43
180000,1,0.74,58,43
181000,1,0.74,58,43
182000,0,0.74,58,43
183000,1,0.74,58,43
184000,1,0.74,58,43
185000,1,0.74,58,43
186000,1,0.74,58,43
187000,1,0.74,58,43
188000,0,0.74,58,43
189000,1,0.74,58,43
190000,1,0.74,58,43
191000,1,0.74,58,43
192000,0,0.74,58,43
193000,1,0.74,58,43
194000,1,0.74,58,43
195000,1,0.74,58,43
196000,1,0.74,58,43
197000,1,0.74,58,43
198000,1,0.74,58,43
199000,1,0.74,58,43
200000,1,0.74,58,43
201000,1,0.74,58,43
202000,1,0.74,58,43
203000,1,0.74,58,43
204000,1,0.74,58,43
205000,0,0.74,58,43
206000,1,0.74,58,43
207000,1,0.74,58,43
208000,1,0.74,58,43
209000,1,0.74,58,43
210000,1,0.74,58,43
211000,1,0.74,58,43
212000,1,0.74,58,43
213000,1,0.74,58,43
214000,0,0.74,58,43
215000,1,0.74,58,43
216000,1,0.74,58,43
