time,running,percent,total,covered
1000,1,0.47,58,27
2000,1,0.53,58,31
3000,1,0.60,58,35
4000,1,0.74,58,43
5000,1,0.74,58,43
6000,1,0.74,58,43
7000,1,0.74,58,43
8000,1,0.74,58,43
9000,1,0.74,58,43
10000,1,0.74,58,43
11000,0,0.78,58,45
12000,0,0.78,58,45
13000,0,0.78,58,45
14000,0,0.78,58,45
15000,0,0.78,58,45
16000,0,0.78,58,45
17000,0,0.78,58,45
18000,0,0.78,58,45
19000,0,0.78,58,45
20000,0,0.78,58,45
21000,0,0.78,58,45
22000,0,0.78,58,45
23000,0,0.78,58,45
24000,0,0.78,58,45
25000,0,0.78,58,45
26000,0,0.78,58,45
27000,0,0.78,58,45
28000,0,0.78,58,45
29000,0,0.78,58,45
30000,0,0.78,58,45
31000,0,0.78,58,45
32000,0,0.78,58,45
33000,0,0.78,58,45
34000,0,0.78,58,45
35000,0,0.78,58,45
36000,0,0.78,58,45
37000,0,0.78,58,45
38000,0,0.78,58,45
39000,0,0.78,58,45
40000,0,0.78,58,45
41000,0,0.78,58,45
42000,0,0.78,58,45
43000,0,0.78,58,45
44000,0,0.78,58,45
45000,0,0.78,58,45
46000,0,0.78,58,45
47000,0,0.78,58,45
48000,0,0.78,58,45
49000,0,0.78,58,45
50000,0,0.78,58,45
51000,0,0.78,58,45
52000,0,0.78,58,45
53000,0,0.78,58,45
54000,0,0.78,58,45
55000,0,0.78,58,45
56000,0,0.78,58,45
57000,0,0.78,58,45
58000,0,0.78,58,45
59000,0,0.78,58,45
60000,0,0.78,58,45
61000,0,0.78,58,45
62000,0,0.78,58,45
63000,0,0.78,58,45
64000,0,0.78,58,45
65000,0,0.78,58,45
66000,0,0.78,58,45
67000,0,0.78,58,45
68000,0,0.78,58,45
69000,0,0.78,58,45
70000,0,0.78,58,45
71000,0,0.78,58,45
72000,0,0.78,58,45
73000,0,0.78,58,45
74000,0,0.78,58,45
75000,0,0.78,58,45
76000,0,0.78,58,45
77000,0,0.78,58,45
78000,0,0.78,58,45
79000,0,0.78,58,45
80000,0,0.78,58,45
81000,0,0.78,58,45
82000,0,0.78,58,45
83000,0,0.78,58,45
84000,0,0.78,58,45
85000,0,0.78,58,45
86000,0,0.78,58,45
87000,0,0.78,58,45
88000,0,0.78,58,45
89000,0,0.78,58,45
90000,0,0.78,58,45
91000,0,0.78,58,45
92000,0,0.78,58,45
93000,0,0.78,58,45
94000,0,0.78,58,45
95000,0,0.78,58,45
96000,0,0.78,58,45
97000,0,0.78,58,45
98000,0,0.78,58,45
99000,0,0.78,58,45
100000,0,0.78,58,45
101000,0,0.78,58,45
102000,0,0.78,58,45
103000,0,0.78,58,45
104000,0,0.78,58,45
105000,0,0.78,58,45
106000,0,0.78,58,45
107000,0,0.78,58,45
108000,0,0.78,58,45
109000,0,0.78,58,45
110000,0,0.78,58,45
111000,0,0.78,58,45
112000,0,0.78,58,45
113000,0,0.78,58,45
114000,0,0.78,58,45
115000,0,0.78,58,45
116000,0,0.78,58,45
117000,0,0.78,58,45
118000,0,0.78,58,45
119000,0,0.78,58,45
120000,0,0.78,58,45
121000,0,0.78,58,45
122000,0,0.78,58,45
123000,0,0.78,58,45
124000,0,0.78,58,45
125000,0,0.78,58,45
126000,0,0.78,58,45
127000,0,0.78,58,45
128000,0,0.78,58,45
129000,0,0.78,58,45
130000,0,0.78,58,45
131000,0,0.78,58,45
132000,0,0.78,58,45
133000,0,0.78,58,45
134000,0,0.78,58,45
135000,0,0.78,58,45
136000,0,0.78,58,45
137000,0,0.78,58,45
138000,0,0.78,58,45
139000,0,0.78,58,45
140000,0,0.78,58,45
141000,0,0.78,58,45
142000,0,0.78,58,45
143000,0,0.78,58,45
144000,0,0.78,58,45
145000,0,0.78,58,45
146000,0,0.78,58,45
147000,0,0.78,58,45
148000,0,0.78,58,45
149000,0,0.78,58,45
150000,0,0.78,58,45
151000,0,0.78,58,45
152000,0,0.78,58,45
153000,0,0.78,58,45
154000,0,0.78,58,45
155000,0,0.78,58,45
156000,0,0.78,58,45
157000,0,0.78,58,45
158000,0,0.78,58,45
159000,0,0.78,58,45
160000,0,0.78,58,45
161000,0,0.78,58,45
162000,0,0.78,58,45
163000,0,0.78,58,45
164000,0,0.78,58,45
165000,0,0.78,58,45
166000,0,0.78,58,45
167000,0,0.78,58,45
168000,0,0.78,58,45
169000,0,0.78,58,45
170000,0,0.78,58,45
171000,0,0.78,58,45
172000,0,0.78,58,45
173000,0,0.78,58,45
174000,0,0.78,58,45
175000,0,0.78,58,45
176000,0,0.78,58,45
177000,0,0.78,58,45
178000,0,0.78,58,45
179000,0,0.78,58,45
180000,0,0.78,58,45
181000,0,0.78,58,45
182000,0,0.78,58,45
183000,0,0.78,58,45
184000,0,0.78,58,45
185000,0,0.78,58,45
186000,0,0.78,58,45
187000,0,0.78,58,45
188000,0,0.78,58,45
189000,0,0.78,58,45
190000,0,0.78,58,45
191000,0,0.78,58,45
192000,0,0.78,58,45
193000,0,0.78,58,45
194000,0,0.78,58,45
195000,0,0.78,58,45
196000,0,0.78,58,45
197000,0,0.78,58,45
198000,0,0.78,58,45
199000,0,0.78,58,45
200000,0,0.78,58,45
201000,0,0.78,58,45
202000,0,0.78,58,45
203000,0,0.78,58,45
204000,0,0.78,58,45
205000,0,0.78,58,45
206000,0,0.78,58,45
207000,0,0.78,58,45
208000,0,0.78,58,45
209000,0,0.78,58,45
210000,0,0.78,58,45
211000,0,0.78,58,45
212000,0,0.78,58,45
213000,0,0.78,58,45
214000,0,0.78,58,45
215000,0,0.78,58,45
216000,0,0.78,58,45
217000,0,0.78,58,45
218000,0,0.78,58,45
219000,0,0.78,58,45
220000,0,0.78,58,45
221000,0,0.78,58,45
222000,0,0.78,58,45
223000,0,0.78,58,45
224000,0,0.78,58,45
225000,0,0.78,58,45
226000,0,0.78,58,45
227000,0,0.78,58,45
228000,0,0.78,58,45
229000,0,0.78,58,45
230000,0,0.78,58,45
231000,0,0.78,58,45
232000,0,0.78,58,45
233000,0,0.78,58,45
234000,0,0.78,58,45
235000,0,0.78,58,45
236000,0,0.78,58,45
237000,0,0.78,58,45
238000,0,0.78,58,45
239000,0,0.78,58,45
240000,0,0.78,58,45
241000,0,0.78,58,45
242000,0,0.78,58,45
243000,0,0.78,58,45
244000,0,0.78,58,45
245000,0,0.78,58,45
246000,0,0.78,58,45
247000,0,0.78,58,45
248000,0,0.78,58,45
249000,0,0.78,58,45
250000,0,0.78,58,45
251000,0,0.78,58,45
252000,0,0.78,58,45
253000,0,0.78,58,45
254000,0,0.78,58,45
255000,0,0.78,58,45
256000,0,0.78,58,45
257000,0,0.78,58,45
258000,0,0.78,58,45
259000,0,0.78,58,45
260000,0,0.78,58,45
261000,0,0.78,58,45
262000,0,0.78,58,45
263000,0,0.78,58,45
264000,0,0.78,58,45
265000,0,0.78,58,45
266000,0,0.78,58,45
267000,0,0.78,58,45
268000,0,0.78,58,45
269000,0,0.78,58,45
270000,0,0.78,58,45
271000,0,0.78,58,45
272000,0,0.78,58,45
273000,0,0.78,58,45
274000,0,0.78,58,45
275000,0,0.78,58,45
276000,0,0.78,58,45
277000,0,0.78,58,45
278000,0,0.78,58,45
279000,0,0.78,58,45
280000,0,0.78,58,45
281000,0,0.78,58,45
282000,0,0.78,58,45
283000,0,0.78,58,45
284000,0,0.78,58,45
285000,0,0.78,58,45
286000,0,0.78,58,45
287000,0,0.78,58,45
288000,0,0.78,58,45
289000,0,0.78,58,45
290000,0,0.78,58,45
291000,0,0.78,58,45
292000,0,0.78,58,45
293000,0,0.78,58,45
294000,0,0.78,58,45
295000,0,0.78,58,45
296000,0,0.78,58,45
297000,0,0.78,58,45
298000,0,0.78,58,45
299000,0,0.78,58,45
300000,0,0.78,58,45
301000,0,0.78,58,45
302000,0,0.78,58,45
303000,0,0.78,58,45
304000,0,0.78,58,45
305000,0,0.78,58,45
306000,0,0.78,58,45
307000,0,0.78,58,45
308000,0,0.78,58,45
309000,0,0.78,58,45
310000,0,0.78,58,45
311000,0,0.78,58,45
312000,0,0.78,58,45
313000,0,0.78,58,45
314000,0,0.78,58,45
315000,0,0.78,58,45
316000,0,0.78,58,45
317000,0,0.78,58,45
318000,0,0.78,58,45
319000,0,0.78,58,45
320000,0,0.78,58,45
321000,0,0.78,58,45
322000,0,0.78,58,45
323000,0,0.78,58,45
324000,0,0.78,58,45
325000,0,0.78,58,45
326000,0,0.78,58,45
327000,0,0.78,58,45
328000,0,0.78,58,45
329000,0,0.78,58,45
330000,0,0.78,58,45
331000,0,0.78,58,45
332000,0,0.78,58,45
333000,0,0.78,58,45
334000,0,0.78,58,45
335000,0,0.78,58,45
336000,0,0.78,58,45
337000,0,0.78,58,45
338000,0,0.78,58,45
339000,0,0.78,58,45
340000,0,0.78,58,45
341000,0,0.78,58,45
342000,0,0.78,58,45
343000,0,0.78,58,45
344000,0,0.78,58,45
345000,0,0.78,58,45
346000,0,0.78,58,45
347000,0,0.78,58,45
348000,0,0.78,58,45
349000,0,0.78,58,45
350000,0,0.78,58,45
351000,0,0.78,58,45
352000,0,0.78,58,45
353000,0,0.78,58,45
354000,0,0.78,58,45
355000,0,0.78,58,45
356000,0,0.78,58,45
357000,0,0.78,58,45
358000,0,0.78,58,45
359000,0,0.78,58,45
360000,0,0.78,58,45
361000,0,0.78,58,45
362000,0,0.78,58,45
363000,0,0.78,58,45
364000,0,0.78,58,45
365000,0,0.78,58,45
366000,0,0.78,58,45
367000,0,0.78,58,45
368000,0,0.78,58,45
369000,0,0.78,58,45
370000,0,0.78,58,45
371000,0,0.78,58,45
372000,0,0.78,58,45
373000,0,0.78,58,45
374000,0,0.78,58,45
375000,0,0.78,58,45
376000,0,0.78,58,45
377000,0,0.78,58,45
378000,0,0.78,58,45
379000,0,0.78,58,45
380000,0,0.78,58,45
381000,0,0.78,58,45
382000,0,0.78,58,45
383000,0,0.78,58,45
384000,0,0.78,58,45
385000,0,0.78,58,45
386000,0,0.78,58,45
387000,0,0.78,58,45
388000,0,0.78,58,45
389000,0,0.78,58,45
390000,0,0.78,58,45
391000,0,0.78,58,45
392000,0,0.78,58,45
393000,0,0.78,58,45
394000,0,0.78,58,45
395000,0,0.78,58,45
396000,0,0.78,58,45
397000,0,0.78,58,45
398000,0,0.78,58,45
399000,0,0.78,58,45
400000,0,0.78,58,45
401000,0,0.78,58,45
402000,0,0.78,58,45
403000,0,0.78,58,45
404000,0,0.78,58,45
405000,0,0.78,58,45
406000,0,0.78,58,45
407000,0,0.78,58,45
408000,0,0.78,58,45
409000,0,0.78,58,45
410000,0,0.78,58,45
411000,0,0.78,58,45
412000,0,0.78,58,45
413000,0,0.78,58,45
414000,0,0.78,58,45
415000,0,0.78,58,45
416000,0,0.78,58,45
417000,0,0.78,58,45
418000,0,0.78,58,45
419000,0,0.78,58,45
420000,0,0.78,58,45
421000,0,0.78,58,45
422000,0,0.78,58,45
423000,0,0.78,58,45
424000,0,0.78,58,45
425000,0,0.78,58,45
426000,0,0.78,58,45
427000,0,0.78,58,45
428000,0,0.78,58,45
429000,0,0.78,58,45
430000,0,0.78,58,45
431000,0,0.78,58,45
432000,0,0.78,58,45
433000,0,0.78,58,45
434000,0,0.78,58,45
435000,0,0.78,58,45
436000,0,0.78,58,45
437000,0,0.78,58,45
438000,0,0.78,58,45
439000,0,0.78,58,45
440000,0,0.78,58,45
441000,0,0.78,58,45
442000,0,0.78,58,45
443000,0,0.78,58,45
444000,0,0.78,58,45
445000,0,0.78,58,45
446000,0,0.78,58,45
447000,0,0.78,58,45
448000,0,0.78,58,45
449000,0,0.78,58,45
450000,0,0.78,58,45
451000,0,0.78,58,45
452000,0,0.78,58,45
453000,0,0.78,58,45
454000,0,0.78,58,45
455000,0,0.78,58,45
456000,0,0.78,58,45
457000,0,0.78,58,45
458000,0,0.78,58,45
459000,0,0.78,58,45
460000,0,0.78,58,45
461000,0,0.78,58,45
462000,0,0.78,58,45
463000,0,0.78,58,45
