time,running,percent,total,covered
1000,1,0.60,52,31
2000,1,0.73,52,38
3000,1,0.73,52,38
4000,1,0.73,52,38
5000,1,0.81,52,42
6000,1,0.87,52,45
7000,1,0.87,52,45
8000,1,0.87,52,45
9000,1,0.87,52,45
10000,1,0.87,52,45
11000,1,0.87,52,45
12000,1,0.87,52,45
13000,1,0.87,52,45
14000,1,0.87,52,45
15000,1,0.92,52,48
16000,1,0.98,52,51
17000,1,0.98,52,51
18000,1,0.98,52,51
19000,1,0.98,52,51
20000,1,0.98,52,51
21000,1,0.98,52,51
22000,1,0.98,52,51
23000,1,0.98,52,51
24000,1,0.98,52,51
25000,1,0.98,52,51
26000,1,0.98,52,51
27000,1,0.98,52,51
28000,1,0.98,52,51
29000,1,0.98,52,51
30000,1,0.98,52,51
31000,1,0.98,52,51
32000,1,0.98,52,51
33000,1,0.98,52,51
34000,1,0.98,52,51
35000,1,0.98,52,51
36000,1,0.98,52,51
37000,1,0.98,52,51
38000,1,0.98,52,51
39000,1,0.98,52,51
40000,1,0.98,52,51
41000,1,0.98,52,51
42000,1,0.98,52,51
43000,1,0.98,52,51
44000,1,0.98,52,51
45000,1,0.98,52,51
46000,1,0.98,52,51
47000,1,0.98,52,51
48000,1,0.98,52,51
49000,1,0.98,52,51
50000,1,0.98,52,51
51000,1,0.98,52,51
52000,1,0.98,52,51
53000,1,0.98,52,51
54000,1,1.00,52,52
55000,1,1.00,52,52
56000,1,1.00,52,52
57000,1,1.00,52,52
58000,1,1.00,52,52
59000,1,1.00,52,52
60000,1,1.00,52,52
61000,1,1.00,52,52
62000,1,1.00,52,52
63000,1,1.00,52,52
64000,1,1.00,52,52
65000,1,1.00,52,52
66000,1,1.00,52,52
67000,1,1.00,52,52
68000,1,1.00,52,52
69000,1,1.00,52,52
70000,1,1.00,52,52
71000,1,1.00,52,52
72000,1,1.00,52,52
73000,1,1.00,52,52
74000,1,1.00,52,52
75000,1,1.00,52,52
76000,1,1.00,52,52
77000,1,1.00,52,52
78000,1,1.00,52,52
79000,1,1.00,52,52
80000,1,1.00,52,52
81000,1,1.00,52,52
82000,1,1.00,52,52
83000,1,1.00,52,52
84000,1,1.00,52,52
85000,1,1.00,52,52
86000,1,1.00,52,52
87000,1,1.00,52,52
88000,1,1.00,52,52
89000,1,1.00,52,52
90000,1,1.00,52,52
91000,1,1.00,52,52
92000,1,1.00,52,52
93000,1,1.00,52,52
94000,1,1.00,52,52
95000,1,1.00,52,52
96000,1,1.00,52,52
97000,1,1.00,52,52
98000,1,1.00,52,52
99000,1,1.00,52,52
100000,1,1.00,52,52
101000,1,1.00,52,52
102000,1,1.00,52,52
103000,1,1.00,52,52
104000,1,1.00,52,52
105000,1,1.00,52,52
106000,1,1.00,52,52
107000,1,1.00,52,52
108000,1,1.00,52,52
109000,1,1.00,52,52
110000,1,1.00,52,52
111000,1,1.00,52,52
112000,1,1.00,52,52
113000,1,1.00,52,52
114000,1,1.00,52,52
115000,1,1.00,52,52
116000,1,1.00,52,52
117000,1,1.00,52,52
118000,1,1.00,52,52
119000,1,1.00,52,52
120000,1,1.00,52,52
121000,1,1.00,52,52
122000,1,1.00,52,52
123000,1,1.00,52,52
124000,1,1.00,52,52
125000,1,1.00,52,52
126000,1,1.00,52,52
127000,1,1.00,52,52
128000,1,1.00,52,52
129000,1,1.00,52,52
130000,1,1.00,52,52
131000,1,1.00,52,52
132000,1,1.00,52,52
133000,1,1.00,52,52
134000,1,1.00,52,52
135000,1,1.00,52,52
136000,1,1.00,52,52
137000,1,1.00,52,52
138000,1,1.00,52,52
139000,1,1.00,52,52
140000,1,1.00,52,52
141000,1,1.00,52,52
142000,1,1.00,52,52
143000,1,1.00,52,52
144000,1,1.00,52,52
145000,1,1.00,52,52
146000,1,1.00,52,52
147000,1,1.00,52,52
148000,1,1.00,52,52
149000,1,1.00,52,52
150000,1,1.00,52,52
151000,1,1.00,52,52
152000,1,1.00,52,52
153000,1,1.00,52,52
154000,1,1.00,52,52
155000,1,1.00,52,52
156000,1,1.00,52,52
157000,1,1.00,52,52
158000,1,1.00,52,52
159000,1,1.00,52,52
160000,1,1.00,52,52
161000,1,1.00,52,52
162000,1,1.00,52,52
163000,1,1.00,52,52
164000,1,1.00,52,52
165000,1,1.00,52,52
166000,1,1.00,52,52
167000,1,1.00,52,52
168000,1,1.00,52,52
169000,1,1.00,52,52
170000,1,1.00,52,52
171000,1,1.00,52,52
172000,1,1.00,52,52
173000,1,1.00,52,52
174000,1,1.00,52,52
175000,1,1.00,52,52
176000,1,1.00,52,52
177000,1,1.00,52,52
178000,1,1.00,52,52
179000,1,1.00,52,52
180000,1,1.00,52,52
181000,1,1.00,52,52
182000,1,1.00,52,52
183000,1,1.00,52,52
184000,1,1.00,52,52
185000,1,1.00,52,52
186000,1,1.00,52,52
187000,1,1.00,52,52
188000,1,1.00,52,52
189000,1,1.00,52,52
190000,1,1.00,52,52
191000,1,1.00,52,52
192000,1,1.00,52,52
193000,1,1.00,52,52
194000,1,1.00,52,52
195000,1,1.00,52,52
196000,1,1.00,52,52
197000,1,1.00,52,52
198000,1,1.00,52,52
199000,1,1.00,52,52
200000,1,1.00,52,52
201000,1,1.00,52,52
202000,1,1.00,52,52
203000,1,1.00,52,52
204000,1,1.00,52,52
205000,1,1.00,52,52
206000,1,1.00,52,52
207000,1,1.00,52,52
208000,1,1.00,52,52
209000,1,1.00,52,52
210000,1,1.00,52,52
211000,1,1.00,52,52
212000,1,1.00,52,52
213000,1,1.00,52,52
214000,1,1.00,52,52
215000,1,1.00,52,52
216000,1,1.00,52,52
217000,1,1.00,52,52
218000,1,1.00,52,52
219000,1,1.00,52,52
220000,1,1.00,52,52
221000,1,1.00,52,52
222000,1,1.00,52,52
223000,1,1.00,52,52
224000,1,1.00,52,52
225000,1,1.00,52,52
226000,1,1.00,52,52
227000,1,1.00,52,52
228000,1,1.00,52,52
229000,1,1.00,52,52
230000,1,1.00,52,52
231000,1,1.00,52,52
232000,1,1.00,52,52
233000,1,1.00,52,52
234000,1,1.00,52,52
235000,1,1.00,52,52
236000,1,1.00,52,52
237000,1,1.00,52,52
238000,1,1.00,52,52
239000,1,1.00,52,52
240000,1,1.00,52,52
241000,1,1.00,52,52
242000,1,1.00,52,52
243000,1,1.00,52,52
244000,1,1.00,52,52
245000,1,1.00,52,52
246000,1,1.00,52,52
247000,1,1.00,52,52
248000,1,1.00,52,52
249000,1,1.00,52,52
250000,1,1.00,52,52
251000,1,1.00,52,52
252000,1,1.00,52,52
253000,1,1.00,52,52
254000,1,1.00,52,52
255000,1,1.00,52,52
256000,1,1.00,52,52
257000,1,1.00,52,52
258000,1,1.00,52,52
259000,1,1.00,52,52
260000,1,1.00,52,52
261000,1,1.00,52,52
262000,1,1.00,52,52
263000,1,1.00,52,52
264000,1,1.00,52,52
265000,1,1.00,52,52
266000,1,1.00,52,52
267000,1,1.00,52,52
268000,1,1.00,52,52
269000,1,1.00,52,52
270000,1,1.00,52,52
271000,1,1.00,52,52
272000,1,1.00,52,52
273000,1,1.00,52,52
274000,1,1.00,52,52
275000,1,1.00,52,52
276000,1,1.00,52,52
277000,1,1.00,52,52
278000,1,1.00,52,52
279000,1,1.00,52,52
280000,1,1.00,52,52
281000,1,1.00,52,52
282000,1,1.00,52,52
283000,1,1.00,52,52
284000,1,1.00,52,52
285000,1,1.00,52,52
286000,1,1.00,52,52
287000,1,1.00,52,52
288000,1,1.00,52,52
289000,1,1.00,52,52
290000,1,1.00,52,52
291000,1,1.00,52,52
292000,1,1.00,52,52
293000,1,1.00,52,52
294000,1,1.00,52,52
295000,1,1.00,52,52
296000,1,1.00,52,52
297000,1,1.00,52,52
298000,1,1.00,52,52
299000,1,1.00,52,52
300000,1,1.00,52,52
301000,1,1.00,52,52
302000,1,1.00,52,52
303000,1,1.00,52,52
304000,1,1.00,52,52
305000,1,1.00,52,52
306000,1,1.00,52,52
307000,1,1.00,52,52
308000,1,1.00,52,52
309000,1,1.00,52,52
310000,1,1.00,52,52
311000,1,1.00,52,52
312000,1,1.00,52,52
313000,1,1.00,52,52
314000,1,1.00,52,52
315000,1,1.00,52,52
316000,1,1.00,52,52
317000,1,1.00,52,52
318000,1,1.00,52,52
319000,1,1.00,52,52
320000,1,1.00,52,52
321000,1,1.00,52,52
322000,1,1.00,52,52
323000,1,1.00,52,52
324000,1,1.00,52,52
325000,1,1.00,52,52
326000,1,1.00,52,52
327000,1,1.00,52,52
328000,1,1.00,52,52
329000,1,1.00,52,52
330000,1,1.00,52,52
331000,1,1.00,52,52
332000,1,1.00,52,52
333000,1,1.00,52,52
334000,1,1.00,52,52
335000,1,1.00,52,52
336000,1,1.00,52,52
337000,1,1.00,52,52
338000,1,1.00,52,52
339000,1,1.00,52,52
340000,1,1.00,52,52
341000,1,1.00,52,52
342000,1,1.00,52,52
343000,1,1.00,52,52
344000,1,1.00,52,52
345000,1,1.00,52,52
346000,1,1.00,52,52
347000,1,1.00,52,52
348000,1,1.00,52,52
349000,1,1.00,52,52
350000,1,1.00,52,52
