time,running,percent,total,covered
92000,1,0.92,37,34
93000,1,0.92,37,34
94000,1,0.92,37,34
95000,1,0.92,37,34
96000,1,0.92,37,34
97000,1,0.92,37,34
98000,1,0.92,37,34
99000,1,0.92,37,34
100000,1,0.92,37,34
101000,1,0.92,37,34
102000,1,0.92,37,34
103000,1,0.92,37,34
104000,1,0.92,37,34
105000,1,0.92,37,34
106000,1,0.92,37,34
107000,1,0.92,37,34
108000,1,0.92,37,34
109000,1,0.92,37,34
110000,1,0.92,37,34
111000,1,0.92,37,34
112000,1,0.92,37,34
113000,1,0.92,37,34
114000,1,0.92,37,34
115000,1,0.92,37,34
116000,1,0.92,37,34
117000,1,0.92,37,34
118000,1,0.92,37,34
119000,1,0.92,37,34
120000,1,0.92,37,34
121000,1,0.92,37,34
122000,1,0.92,37,34
123000,1,0.92,37,34
124000,1,0.92,37,34
125000,1,0.92,37,34
126000,1,0.92,37,34
127000,1,0.92,37,34
128000,1,0.92,37,34
129000,1,0.92,37,34
130000,1,0.92,37,34
131000,1,0.92,37,34
132000,1,0.92,37,34
133000,1,0.92,37,34
134000,1,0.92,37,34
135000,1,0.92,37,34
136000,1,0.92,37,34
137000,1,0.92,37,34
138000,1,0.92,37,34
139000,1,0.92,37,34
140000,1,0.92,37,34
141000,1,0.92,37,34
142000,1,0.92,37,34
143000,1,0.92,37,34
144000,1,0.92,37,34
145000,1,0.92,37,34
146000,1,0.92,37,34
147000,1,0.92,37,34
148000,1,0.92,37,34
149000,1,0.92,37,34
150000,1,0.92,37,34
151000,1,0.92,37,34
152000,1,0.92,37,34
153000,1,0.92,37,34
154000,1,0.92,37,34
155000,1,0.92,37,34
156000,1,0.92,37,34
157000,1,0.92,37,34
158000,1,0.92,37,34
159000,1,0.92,37,34
160000,1,0.92,37,34
161000,1,0.92,37,34
162000,1,0.92,37,34
163000,1,0.92,37,34
164000,1,0.92,37,34
165000,1,0.92,37,34
166000,1,0.92,37,34
167000,1,0.92,37,34
168000,1,0.92,37,34
169000,1,0.92,37,34
170000,1,0.92,37,34
171000,1,0.92,37,34
172000,1,0.92,37,34
173000,1,0.92,37,34
174000,1,0.92,37,34
175000,1,0.92,37,34
176000,1,0.92,37,34
177000,1,0.92,37,34
178000,1,0.92,37,34
179000,1,0.92,37,34
180000,1,0.92,37,34
181000,1,0.92,37,34
182000,1,0.92,37,34
183000,1,0.92,37,34
184000,1,0.92,37,34
185000,1,0.92,37,34
186000,1,0.92,37,34
187000,1,0.92,37,34
188000,1,0.92,37,34
189000,1,0.92,37,34
190000,1,0.92,37,34
191000,1,0.92,37,34
192000,1,0.92,37,34
193000,1,0.92,37,34
194000,1,0.92,37,34
195000,1,0.92,37,34
196000,1,0.92,37,34
197000,1,0.92,37,34
198000,1,0.92,37,34
199000,1,0.92,37,34
200000,1,0.92,37,34
201000,1,0.92,37,34
202000,1,0.92,37,34
203000,1,0.92,37,34
204000,1,0.92,37,34
205000,1,0.92,37,34
206000,1,0.92,37,34
207000,1,0.92,37,34
208000,1,0.92,37,34
209000,1,0.92,37,34
210000,1,0.92,37,34
211000,1,0.92,37,34
212000,1,0.92,37,34
213000,1,0.92,37,34
214000,1,0.92,37,34
215000,1,0.92,37,34
216000,1,0.92,37,34
217000,1,0.92,37,34
218000,1,0.92,37,34
219000,1,0.92,37,34
220000,1,0.92,37,34
221000,1,0.92,37,34
222000,1,0.92,37,34
223000,1,0.92,37,34
224000,1,0.92,37,34
225000,1,0.92,37,34
226000,1,0.92,37,34
227000,1,0.92,37,34
228000,1,0.92,37,34
229000,1,0.92,37,34
230000,1,0.92,37,34
231000,1,0.92,37,34
232000,1,0.92,37,34
233000,1,0.92,37,34
234000,1,0.92,37,34
235000,1,0.92,37,34
236000,1,0.92,37,34
237000,1,0.92,37,34
238000,1,0.92,37,34
239000,1,0.92,37,34
240000,1,0.92,37,34
241000,1,0.92,37,34
242000,1,0.92,37,34
243000,1,0.92,37,34
244000,1,0.92,37,34
245000,1,0.92,37,34
246000,1,0.92,37,34
247000,1,0.92,37,34
248000,1,0.92,37,34
249000,1,0.92,37,34
250000,1,0.92,37,34
251000,1,0.92,37,34
252000,1,0.92,37,34
253000,1,0.92,37,34
254000,1,0.92,37,34
255000,1,0.92,37,34
256000,1,0.92,37,34
257000,1,0.92,37,34
258000,1,0.92,37,34
259000,1,0.92,37,34
260000,1,0.92,37,34
261000,1,0.92,37,34
262000,1,0.92,37,34
263000,1,0.92,37,34
264000,1,0.92,37,34
265000,1,0.92,37,34
266000,1,0.92,37,34
267000,1,0.92,37,34
268000,1,0.92,37,34
269000,1,0.92,37,34
270000,1,0.92,37,34
271000,1,0.92,37,34
272000,1,0.92,37,34
273000,1,0.92,37,34
274000,1,0.92,37,34
275000,1,0.92,37,34
276000,1,0.92,37,34
277000,1,0.92,37,34
278000,1,0.92,37,34
279000,1,0.92,37,34
280000,1,0.92,37,34
281000,1,0.92,37,34
282000,1,0.92,37,34
283000,1,0.92,37,34
284000,1,0.92,37,34
285000,1,0.92,37,34
286000,1,0.92,37,34
287000,1,0.92,37,34
288000,1,0.92,37,34
289000,1,0.92,37,34
290000,1,0.92,37,34
291000,1,0.92,37,34
292000,1,0.92,37,34
293000,1,0.92,37,34
294000,1,0.92,37,34
295000,1,0.92,37,34
296000,1,0.92,37,34
297000,1,0.92,37,34
298000,1,0.92,37,34
299000,1,0.92,37,34
300000,1,0.92,37,34
301000,1,0.92,37,34
302000,1,0.92,37,34
303000,1,0.92,37,34
304000,1,0.92,37,34
305000,1,0.92,37,34
306000,1,0.92,37,34
307000,1,0.92,37,34
308000,1,0.92,37,34
309000,1,0.92,37,34
310000,1,0.92,37,34
311000,1,0.92,37,34
312000,1,0.92,37,34
313000,1,0.92,37,34
314000,1,0.92,37,34
315000,1,0.92,37,34
316000,1,0.92,37,34
317000,1,0.92,37,34
318000,1,0.92,37,34
319000,1,0.92,37,34
320000,1,0.92,37,34
321000,1,0.92,37,34
322000,1,0.92,37,34
323000,1,0.92,37,34
324000,1,0.92,37,34
325000,1,0.92,37,34
326000,1,0.92,37,34
327000,1,0.92,37,34
328000,1,0.92,37,34
329000,1,0.92,37,34
330000,1,0.92,37,34
331000,1,0.92,37,34
332000,1,0.92,37,34
333000,1,0.92,37,34
334000,1,0.92,37,34
335000,1,0.92,37,34
336000,1,0.92,37,34
337000,1,0.92,37,34
338000,1,0.92,37,34
339000,1,0.92,37,34
340000,1,0.92,37,34
341000,1,0.92,37,34
342000,1,0.92,37,34
343000,1,0.92,37,34
344000,1,0.92,37,34
345000,1,0.92,37,34
346000,1,0.92,37,34
347000,1,0.92,37,34
348000,1,0.92,37,34
349000,1,0.92,37,34
350000,1,0.92,37,34
351000,1,0.92,37,34
352000,1,0.92,37,34
353000,1,0.92,37,34
354000,1,0.92,37,34
355000,1,0.92,37,34
356000,1,0.92,37,34
357000,1,0.92,37,34
358000,1,0.92,37,34
359000,1,0.92,37,34
360000,1,0.92,37,34
361000,1,0.92,37,34
362000,1,0.92,37,34
363000,1,0.92,37,34
364000,1,0.92,37,34
365000,1,0.92,37,34
366000,1,0.92,37,34
367000,1,0.92,37,34
368000,1,0.92,37,34
369000,1,0.92,37,34
370000,1,0.92,37,34
371000,1,0.92,37,34
372000,1,0.92,37,34
373000,1,0.92,37,34
374000,1,0.92,37,34
375000,1,0.92,37,34
376000,1,0.92,37,34
377000,1,0.92,37,34
378000,1,0.92,37,34
379000,1,0.92,37,34
380000,1,0.92,37,34
381000,1,0.92,37,34
382000,1,0.92,37,34
383000,1,0.92,37,34
384000,1,0.92,37,34
385000,1,0.92,37,34
386000,1,0.92,37,34
387000,1,0.92,37,34
388000,1,0.92,37,34
389000,1,0.92,37,34
390000,1,0.92,37,34
391000,1,0.92,37,34
392000,1,0.92,37,34
393000,1,0.92,37,34
394000,1,0.92,37,34
395000,1,0.92,37,34
396000,1,0.92,37,34
397000,1,0.92,37,34
398000,1,0.92,37,34
399000,1,0.92,37,34
400000,1,0.92,37,34
401000,1,0.92,37,34
402000,1,0.92,37,34
403000,1,0.92,37,34
404000,1,0.92,37,34
405000,1,0.92,37,34
406000,1,0.92,37,34
407000,1,0.92,37,34
408000,1,0.92,37,34
409000,1,0.92,37,34
410000,1,0.92,37,34
411000,1,0.92,37,34
412000,1,0.92,37,34
413000,1,0.92,37,34
414000,1,0.92,37,34
415000,1,0.92,37,34
416000,1,0.92,37,34
417000,1,0.92,37,34
418000,1,0.92,37,34
419000,1,0.92,37,34
420000,1,0.92,37,34
421000,1,0.92,37,34
422000,1,0.92,37,34
423000,1,0.92,37,34
424000,1,0.92,37,34
425000,1,0.92,37,34
426000,1,0.92,37,34
427000,1,0.92,37,34
428000,1,0.92,37,34
429000,1,0.92,37,34
430000,1,0.92,37,34
431000,1,0.92,37,34
432000,1,0.92,37,34
433000,1,0.92,37,34
434000,1,0.92,37,34
435000,1,0.92,37,34
436000,1,0.92,37,34
437000,1,0.92,37,34
438000,1,0.92,37,34
439000,1,0.92,37,34
440000,1,0.92,37,34
441000,1,0.92,37,34
442000,1,0.92,37,34
443000,1,0.92,37,34
444000,1,0.92,37,34
445000,1,0.92,37,34
446000,1,0.92,37,34
447000,1,0.92,37,34
448000,1,0.92,37,34
449000,1,0.92,37,34
450000,1,0.92,37,34
451000,1,0.92,37,34
452000,1,0.92,37,34
453000,1,0.92,37,34
454000,1,0.92,37,34
455000,1,0.92,37,34
456000,1,0.92,37,34
457000,1,0.92,37,34
458000,1,0.92,37,34
459000,1,0.92,37,34
460000,1,0.92,37,34
461000,1,0.92,37,34
462000,1,0.92,37,34
463000,1,0.92,37,34
464000,1,0.92,37,34
465000,1,0.92,37,34
466000,1,0.92,37,34
467000,1,0.92,37,34
468000,1,0.92,37,34
469000,1,0.92,37,34
470000,1,0.92,37,34
471000,1,0.92,37,34
472000,1,0.92,37,34
473000,1,0.92,37,34
474000,1,0.92,37,34
475000,1,0.92,37,34
476000,1,0.92,37,34
477000,1,0.92,37,34
478000,1,0.92,37,34
479000,1,0.92,37,34
480000,1,0.92,37,34
481000,1,0.92,37,34
482000,1,0.92,37,34
483000,1,0.92,37,34
484000,1,0.92,37,34
485000,1,0.92,37,34
486000,1,0.92,37,34
487000,1,0.92,37,34
488000,1,0.92,37,34
489000,1,0.92,37,34
490000,1,0.92,37,34
491000,1,0.92,37,34
492000,1,0.92,37,34
493000,1,0.92,37,34
494000,1,0.92,37,34
495000,1,0.92,37,34
496000,1,0.92,37,34
497000,1,0.92,37,34
498000,1,0.92,37,34
499000,1,0.92,37,34
500000,1,0.92,37,34
501000,1,0.92,37,34
502000,1,0.92,37,34
503000,1,0.92,37,34
504000,1,0.92,37,34
505000,1,0.92,37,34
506000,1,0.92,37,34
507000,1,0.92,37,34
508000,1,0.92,37,34
509000,1,0.92,37,34
510000,1,0.92,37,34
511000,1,0.92,37,34
512000,1,0.92,37,34
513000,1,0.92,37,34
514000,1,0.92,37,34
515000,1,0.92,37,34
516000,1,0.92,37,34
517000,1,0.92,37,34
518000,1,0.92,37,34
519000,1,0.92,37,34
520000,1,0.92,37,34
521000,1,0.92,37,34
522000,1,0.92,37,34
523000,1,0.92,37,34
524000,1,0.92,37,34
525000,1,0.92,37,34
526000,1,0.92,37,34
527000,1,0.92,37,34
528000,1,0.92,37,34
529000,1,0.92,37,34
530000,1,0.92,37,34
531000,1,0.92,37,34
532000,1,0.92,37,34
533000,1,0.92,37,34
534000,1,0.92,37,34
535000,1,0.92,37,34
536000,1,0.92,37,34
537000,1,0.92,37,34
538000,1,0.92,37,34
539000,1,0.92,37,34
540000,1,0.92,37,34
541000,1,0.92,37,34
542000,1,0.92,37,34
543000,1,0.92,37,34
544000,1,0.92,37,34
545000,1,0.92,37,34
546000,1,0.92,37,34
547000,1,0.92,37,34
548000,1,0.92,37,34
549000,1,0.92,37,34
550000,1,0.92,37,34
551000,1,0.92,37,34
552000,1,0.92,37,34
553000,1,0.92,37,34
554000,1,0.92,37,34
555000,1,0.92,37,34
556000,1,0.92,37,34
557000,1,0.92,37,34
558000,1,0.92,37,34
559000,1,0.92,37,34
560000,1,0.92,37,34
561000,1,0.92,37,34
562000,1,0.92,37,34
563000,1,0.92,37,34
564000,1,0.92,37,34
565000,1,0.92,37,34
566000,1,0.92,37,34
567000,1,0.92,37,34
568000,1,0.92,37,34
569000,1,0.92,37,34
570000,1,0.92,37,34
571000,1,0.92,37,34
572000,1,0.92,37,34
573000,1,0.92,37,34
574000,1,0.92,37,34
575000,1,0.92,37,34
576000,1,0.92,37,34
577000,1,0.92,37,34
578000,1,0.92,37,34
579000,1,0.92,37,34
580000,1,0.92,37,34
581000,1,0.92,37,34
582000,1,0.92,37,34
583000,1,0.92,37,34
584000,1,0.92,37,34
585000,1,0.92,37,34
586000,1,0.92,37,34
587000,1,0.92,37,34
588000,1,0.92,37,34
589000,1,0.92,37,34
590000,1,0.92,37,34
591000,1,0.92,37,34
592000,1,0.92,37,34
593000,1,0.92,37,34
594000,1,0.92,37,34
595000,1,0.92,37,34
596000,1,0.92,37,34
597000,1,0.92,37,34
598000,1,0.92,37,34
599000,1,0.92,37,34
600000,1,0.92,37,34
