time,running,percent,total,covered
1000,1,0.79,68,54
2000,1,0.82,68,56
3000,1,0.82,68,56
4000,1,0.82,68,56
5000,1,0.85,68,58
6000,1,0.85,68,58
7000,1,0.85,68,58
8000,1,0.85,68,58
9000,1,0.85,68,58
10000,1,0.85,68,58
11000,1,0.88,68,60
12000,1,0.88,68,60
13000,1,0.88,68,60
14000,1,0.88,68,60
15000,1,0.88,68,60
16000,1,0.88,68,60
17000,1,0.88,68,60
18000,1,0.88,68,60
19000,1,0.88,68,60
20000,1,0.88,68,60
21000,1,0.88,68,60
22000,1,0.88,68,60
23000,1,0.88,68,60
24000,1,0.88,68,60
25000,1,0.88,68,60
26000,1,0.88,68,60
27000,1,0.88,68,60
28000,1,0.88,68,60
29000,1,0.88,68,60
30000,1,0.88,68,60
31000,1,0.88,68,60
32000,1,0.88,68,60
33000,1,0.88,68,60
34000,1,0.88,68,60
35000,1,0.88,68,60
36000,1,0.88,68,60
37000,1,0.88,68,60
38000,1,0.88,68,60
39000,1,0.88,68,60
40000,1,0.88,68,60
41000,1,0.88,68,60
42000,1,0.88,68,60
43000,1,0.88,68,60
44000,1,0.88,68,60
45000,1,0.88,68,60
46000,1,0.88,68,60
47000,1,0.88,68,60
48000,1,0.88,68,60
49000,1,0.88,68,60
50000,1,0.88,68,60
51000,1,0.88,68,60
52000,1,0.88,68,60
53000,1,0.88,68,60
54000,1,0.88,68,60
55000,1,0.88,68,60
56000,1,0.88,68,60
57000,1,0.88,68,60
58000,1,0.88,68,60
59000,1,0.88,68,60
60000,1,0.88,68,60
61000,1,0.88,68,60
62000,1,0.88,68,60
63000,1,0.88,68,60
64000,1,0.88,68,60
65000,1,0.88,68,60
66000,1,0.88,68,60
67000,1,0.88,68,60
68000,1,0.88,68,60
69000,1,0.88,68,60
70000,1,0.88,68,60
71000,1,0.88,68,60
72000,1,0.88,68,60
73000,1,0.88,68,60
74000,1,0.88,68,60
75000,1,0.88,68,60
76000,1,0.88,68,60
77000,1,0.88,68,60
78000,1,0.88,68,60
79000,1,0.88,68,60
80000,1,0.88,68,60
81000,1,0.88,68,60
82000,1,0.88,68,60
83000,1,0.88,68,60
84000,1,0.88,68,60
85000,1,0.88,68,60
86000,1,0.88,68,60
87000,1,0.88,68,60
88000,1,0.88,68,60
89000,1,0.88,68,60
90000,1,0.88,68,60
91000,1,0.88,68,60
92000,1,0.88,68,60
93000,1,0.88,68,60
94000,1,0.88,68,60
95000,1,0.88,68,60
96000,1,0.88,68,60
97000,1,0.88,68,60
98000,1,0.88,68,60
99000,1,0.88,68,60
100000,1,0.88,68,60
101000,1,0.88,68,60
102000,1,0.88,68,60
103000,1,0.88,68,60
104000,1,0.88,68,60
105000,1,0.88,68,60
106000,1,0.88,68,60
107000,1,0.88,68,60
108000,1,0.88,68,60
109000,1,0.88,68,60
110000,1,0.88,68,60
111000,1,0.88,68,60
112000,1,0.88,68,60
113000,1,0.88,68,60
114000,1,0.88,68,60
115000,1,0.88,68,60
116000,1,0.88,68,60
117000,1,0.88,68,60
118000,1,0.88,68,60
119000,1,0.88,68,60
120000,1,0.88,68,60
121000,1,0.88,68,60
122000,1,0.88,68,60
123000,1,0.88,68,60
124000,1,0.88,68,60
125000,1,0.88,68,60
126000,1,0.88,68,60
127000,1,0.88,68,60
128000,1,0.88,68,60
129000,1,0.88,68,60
130000,1,0.88,68,60
131000,1,0.88,68,60
132000,1,0.88,68,60
133000,1,0.90,68,61
134000,1,0.90,68,61
135000,1,0.90,68,61
136000,1,0.90,68,61
137000,1,0.90,68,61
138000,1,0.90,68,61
139000,1,0.90,68,61
140000,1,0.90,68,61
141000,1,0.90,68,61
142000,1,0.90,68,61
143000,1,0.90,68,61
144000,1,0.90,68,61
145000,1,0.90,68,61
146000,1,0.90,68,61
147000,1,0.90,68,61
148000,1,0.90,68,61
149000,1,0.90,68,61
150000,1,0.90,68,61
151000,1,0.90,68,61
152000,1,0.90,68,61
153000,1,0.90,68,61
154000,1,0.90,68,61
155000,1,0.90,68,61
156000,1,0.90,68,61
157000,1,0.90,68,61
158000,1,0.90,68,61
159000,1,0.90,68,61
160000,1,0.90,68,61
161000,1,0.90,68,61
162000,1,0.90,68,61
163000,1,0.90,68,61
164000,1,0.90,68,61
165000,1,0.90,68,61
166000,1,0.90,68,61
167000,1,0.90,68,61
168000,1,0.90,68,61
169000,1,0.90,68,61
170000,1,0.90,68,61
171000,1,0.90,68,61
172000,1,0.90,68,61
173000,1,0.90,68,61
174000,1,0.90,68,61
175000,1,0.90,68,61
176000,1,0.90,68,61
177000,1,0.90,68,61
178000,1,0.90,68,61
179000,1,0.90,68,61
180000,1,0.90,68,61
181000,1,0.90,68,61
182000,1,0.90,68,61
183000,1,0.90,68,61
184000,1,0.90,68,61
185000,1,0.90,68,61
186000,1,0.90,68,61
187000,1,0.90,68,61
188000,1,0.90,68,61
189000,1,0.90,68,61
190000,1,0.90,68,61
191000,1,0.90,68,61
192000,1,0.90,68,61
193000,1,0.90,68,61
194000,1,0.90,68,61
195000,1,0.90,68,61
196000,1,0.90,68,61
197000,1,0.90,68,61
198000,1,0.90,68,61
199000,1,0.90,68,61
200000,1,0.90,68,61
201000,1,0.90,68,61
202000,1,0.90,68,61
203000,1,0.90,68,61
204000,1,0.90,68,61
205000,1,0.90,68,61
206000,1,0.90,68,61
207000,1,0.90,68,61
208000,1,0.90,68,61
209000,1,0.90,68,61
210000,1,0.90,68,61
211000,1,0.90,68,61
212000,1,0.90,68,61
213000,1,0.90,68,61
214000,1,0.90,68,61
215000,1,0.90,68,61
216000,1,0.90,68,61
217000,1,0.90,68,61
218000,1,0.90,68,61
219000,1,0.90,68,61
220000,1,0.90,68,61
221000,1,0.90,68,61
222000,1,0.90,68,61
223000,1,0.90,68,61
224000,1,0.90,68,61
225000,1,0.90,68,61
226000,1,0.90,68,61
227000,1,0.90,68,61
228000,1,0.90,68,61
229000,1,0.90,68,61
230000,1,0.90,68,61
231000,1,0.90,68,61
232000,1,0.90,68,61
233000,1,0.90,68,61
234000,1,0.90,68,61
235000,1,0.90,68,61
236000,1,0.90,68,61
237000,1,0.90,68,61
238000,1,0.90,68,61
239000,1,0.90,68,61
240000,1,0.90,68,61
241000,1,0.90,68,61
242000,1,0.90,68,61
243000,1,0.90,68,61
244000,1,0.90,68,61
245000,1,0.90,68,61
246000,1,0.90,68,61
247000,1,0.90,68,61
248000,1,0.90,68,61
249000,1,0.90,68,61
250000,1,0.90,68,61
251000,1,0.90,68,61
252000,1,0.90,68,61
253000,1,0.90,68,61
254000,1,0.90,68,61
255000,1,0.90,68,61
256000,1,0.90,68,61
257000,1,0.90,68,61
258000,1,0.90,68,61
259000,1,0.90,68,61
260000,1,0.90,68,61
261000,1,0.90,68,61
262000,1,0.90,68,61
263000,1,0.90,68,61
264000,1,0.90,68,61
265000,1,0.90,68,61
266000,1,0.90,68,61
267000,1,0.90,68,61
268000,1,0.90,68,61
269000,1,0.90,68,61
270000,1,0.90,68,61
271000,1,0.90,68,61
272000,1,0.90,68,61
273000,1,0.90,68,61
274000,1,0.90,68,61
275000,1,0.90,68,61
276000,1,0.90,68,61
277000,1,0.90,68,61
278000,1,0.90,68,61
279000,1,0.90,68,61
280000,1,0.90,68,61
281000,1,0.90,68,61
282000,1,0.90,68,61
283000,1,0.90,68,61
284000,1,0.90,68,61
285000,1,0.90,68,61
286000,1,0.90,68,61
287000,1,0.90,68,61
288000,1,0.90,68,61
289000,1,0.90,68,61
290000,1,0.90,68,61
291000,1,0.90,68,61
292000,1,0.90,68,61
293000,1,0.90,68,61
294000,1,0.90,68,61
295000,1,0.90,68,61
296000,1,0.90,68,61
297000,1,0.90,68,61
298000,1,0.90,68,61
299000,1,0.90,68,61
300000,1,0.90,68,61
301000,1,0.90,68,61
302000,1,0.90,68,61
303000,1,0.90,68,61
304000,1,0.90,68,61
305000,1,0.90,68,61
306000,1,0.90,68,61
307000,1,0.90,68,61
308000,1,0.90,68,61
309000,1,0.90,68,61
310000,1,0.90,68,61
311000,1,0.90,68,61
312000,1,0.90,68,61
313000,1,0.90,68,61
314000,1,0.90,68,61
315000,1,0.90,68,61
316000,1,0.90,68,61
317000,1,0.90,68,61
318000,1,0.90,68,61
319000,1,0.90,68,61
320000,1,0.90,68,61
321000,1,0.90,68,61
322000,1,0.90,68,61
323000,1,0.90,68,61
324000,1,0.90,68,61
325000,1,0.90,68,61
326000,1,0.90,68,61
327000,1,0.90,68,61
328000,1,0.90,68,61
329000,1,0.90,68,61
330000,1,0.90,68,61
331000,1,0.90,68,61
332000,1,0.90,68,61
333000,1,0.90,68,61
334000,1,0.90,68,61
335000,1,0.90,68,61
336000,1,0.90,68,61
337000,1,0.90,68,61
338000,1,0.90,68,61
339000,1,0.90,68,61
340000,1,0.90,68,61
341000,1,0.90,68,61
342000,1,0.90,68,61
343000,1,0.90,68,61
344000,1,0.90,68,61
345000,1,0.90,68,61
346000,1,0.90,68,61
347000,1,0.90,68,61
348000,1,0.90,68,61
349000,1,0.90,68,61
350000,1,0.90,68,61
351000,1,0.90,68,61
352000,1,0.90,68,61
353000,1,0.90,68,61
354000,1,0.90,68,61
355000,1,0.90,68,61
356000,1,0.90,68,61
357000,1,0.90,68,61
358000,1,0.90,68,61
359000,1,0.90,68,61
360000,1,0.90,68,61
361000,1,0.90,68,61
362000,1,0.90,68,61
363000,1,0.90,68,61
364000,1,0.90,68,61
365000,1,0.90,68,61
366000,1,0.90,68,61
367000,1,0.90,68,61
368000,1,0.90,68,61
369000,1,0.90,68,61
370000,1,0.90,68,61
371000,1,0.90,68,61
372000,1,0.90,68,61
373000,1,0.90,68,61
374000,1,0.90,68,61
375000,1,0.90,68,61
376000,1,0.90,68,61
377000,1,0.90,68,61
378000,1,0.90,68,61
379000,1,0.90,68,61
380000,1,0.90,68,61
381000,1,0.90,68,61
382000,1,0.90,68,61
383000,1,0.90,68,61
384000,1,0.90,68,61
385000,1,0.90,68,61
386000,1,0.90,68,61
387000,1,0.90,68,61
388000,1,0.90,68,61
389000,1,0.90,68,61
390000,1,0.90,68,61
391000,1,0.90,68,61
392000,1,0.90,68,61
393000,1,0.90,68,61
394000,1,0.90,68,61
395000,1,0.90,68,61
396000,1,0.90,68,61
