time,running,percent,total,covered
348000,1,0.76,58,44
349000,1,0.76,58,44
350000,1,0.76,58,44
351000,0,0.76,58,44
352000,1,0.76,58,44
353000,1,0.76,58,44
354000,1,0.76,58,44
355000,1,0.76,58,44
356000,1,0.76,58,44
357000,1,0.76,58,44
358000,0,0.76,58,44
359000,1,0.76,58,44
360000,0,0.76,58,44
361000,0,0.76,58,44
362000,1,0.76,58,44
363000,1,0.76,58,44
364000,0,0.76,58,44
365000,1,0.76,58,44
366000,1,0.76,58,44
367000,1,0.76,58,44
368000,1,0.76,58,44
369000,1,0.76,58,44
370000,1,0.76,58,44
371000,1,0.76,58,44
372000,1,0.76,58,44
373000,1,0.76,58,44
374000,0,0.76,58,44
375000,1,0.76,58,44
376000,0,0.76,58,44
377000,1,0.76,58,44
378000,1,0.76,58,44
379000,1,0.76,58,44
380000,0,0.76,58,44
381000,1,0.76,58,44
382000,1,0.76,58,44
383000,1,0.76,58,44
384000,0,0.76,58,44
385000,1,0.76,58,44
386000,0,0.76,58,44
387000,1,0.76,58,44
388000,1,0.76,58,44
389000,0,0.76,58,44
390000,1,0.76,58,44
391000,0,0.76,58,44
392000,0,0.76,58,44
393000,1,0.76,58,44
394000,1,0.76,58,44
395000,1,0.76,58,44
396000,1,0.76,58,44
397000,1,0.76,58,44
398000,1,0.76,58,44
399000,0,0.76,58,44
400000,1,0.76,58,44
401000,0,0.76,58,44
402000,0,0.76,58,44
403000,1,0.76,58,44
404000,0,0.76,58,44
405000,1,0.76,58,44
406000,1,0.76,58,44
407000,1,0.76,58,44
408000,0,0.76,58,44
409000,1,0.76,58,44
410000,1,0.76,58,44
411000,1,0.76,58,44
412000,1,0.76,58,44
413000,1,0.76,58,44
414000,1,0.76,58,44
415000,0,0.76,58,44
416000,1,0.76,58,44
417000,1,0.76,58,44
418000,1,0.76,58,44
419000,1,0.76,58,44
420000,1,0.76,58,44
421000,1,0.76,58,44
422000,1,0.76,58,44
423000,1,0.76,58,44
424000,1,0.76,58,44
425000,1,0.76,58,44
426000,1,0.76,58,44
427000,0,0.76,58,44
428000,1,0.76,58,44
429000,1,0.76,58,44
430000,1,0.76,58,44
431000,0,0.76,58,44
432000,1,0.76,58,44
433000,0,0.76,58,44
434000,1,0.76,58,44
435000,1,0.76,58,44
436000,0,0.76,58,44
437000,1,0.76,58,44
438000,1,0.76,58,44
439000,0,0.76,58,44
440000,0,0.76,58,44
441000,0,0.76,58,44
442000,1,0.76,58,44
443000,0,0.76,58,44
444000,1,0.76,58,44
445000,1,0.76,58,44
446000,1,0.76,58,44
447000,1,0.76,58,44
448000,1,0.76,58,44
449000,1,0.76,58,44
450000,0,0.76,58,44
451000,1,0.76,58,44
452000,0,0.76,58,44
453000,1,0.76,58,44
454000,0,0.76,58,44
455000,0,0.76,58,44
456000,1,0.76,58,44
457000,0,0.76,58,44
458000,1,0.76,58,44
459000,0,0.76,58,44
460000,1,0.76,58,44
461000,0,0.76,58,44
462000,1,0.76,58,44
463000,1,0.76,58,44
464000,0,0.76,58,44
465000,1,0.76,58,44
466000,0,0.76,58,44
467000,1,0.76,58,44
468000,0,0.76,58,44
469000,1,0.76,58,44
470000,1,0.76,58,44
471000,0,0.76,58,44
472000,0,0.76,58,44
473000,1,0.76,58,44
474000,0,0.76,58,44
475000,1,0.76,58,44
476000,1,0.76,58,44
477000,1,0.76,58,44
478000,0,0.76,58,44
479000,1,0.76,58,44
480000,1,0.76,58,44
481000,1,0.76,58,44
482000,1,0.76,58,44
483000,1,0.76,58,44
484000,1,0.76,58,44
485000,1,0.76,58,44
486000,1,0.76,58,44
487000,0,0.76,58,44
488000,1,0.76,58,44
489000,1,0.76,58,44
490000,0,0.76,58,44
491000,1,0.76,58,44
492000,0,0.76,58,44
493000,1,0.76,58,44
494000,1,0.76,58,44
495000,1,0.76,58,44
496000,0,0.76,58,44
497000,1,0.76,58,44
498000,1,0.76,58,44
499000,0,0.76,58,44
500000,0,0.76,58,44
501000,1,0.76,58,44
502000,1,0.76,58,44
503000,1,0.76,58,44
504000,0,0.76,58,44
505000,1,0.76,58,44
506000,1,0.76,58,44
507000,0,0.76,58,44
508000,1,0.76,58,44
509000,1,0.76,58,44
510000,0,0.76,58,44
511000,0,0.76,58,44
512000,1,0.76,58,44
513000,1,0.76,58,44
514000,1,0.76,58,44
515000,1,0.76,58,44
516000,0,0.76,58,44
517000,1,0.76,58,44
518000,1,0.76,58,44
519000,1,0.76,58,44
520000,1,0.76,58,44
521000,0,0.76,58,44
522000,1,0.76,58,44
523000,1,0.76,58,44
524000,1,0.76,58,44
525000,0,0.76,58,44
526000,0,0.76,58,44
527000,0,0.76,58,44
528000,1,0.76,58,44
529000,1,0.76,58,44
530000,1,0.76,58,44
531000,0,0.76,58,44
532000,1,0.76,58,44
533000,1,0.76,58,44
534000,1,0.76,58,44
535000,1,0.76,58,44
536000,1,0.76,58,44
537000,1,0.76,58,44
538000,0,0.76,58,44
539000,1,0.76,58,44
540000,1,0.76,58,44
541000,1,0.76,58,44
542000,1,0.76,58,44
543000,1,0.76,58,44
544000,1,0.76,58,44
545000,0,0.76,58,44
546000,0,0.76,58,44
547000,1,0.76,58,44
548000,0,0.76,58,44
549000,1,0.76,58,44
550000,1,0.76,58,44
551000,1,0.76,58,44
552000,0,0.76,58,44
553000,1,0.76,58,44
554000,0,0.76,58,44
555000,0,0.76,58,44
556000,1,0.76,58,44
557000,1,0.76,58,44
558000,0,0.76,58,44
559000,1,0.76,58,44
560000,1,0.76,58,44
561000,1,0.76,58,44
562000,1,0.76,58,44
563000,0,0.76,58,44
564000,1,0.76,58,44
565000,1,0.76,58,44
566000,1,0.76,58,44
567000,1,0.76,58,44
568000,0,0.76,58,44
569000,1,0.76,58,44
570000,1,0.76,58,44
571000,0,0.76,58,44
572000,1,0.76,58,44
573000,1,0.76,58,44
574000,1,0.76,58,44
575000,1,0.76,58,44
576000,1,0.76,58,44
577000,0,0.76,58,44
578000,1,0.76,58,44
579000,1,0.76,58,44
580000,0,0.76,58,44
581000,1,0.76,58,44
582000,1,0.76,58,44
583000,1,0.76,58,44
584000,1,0.76,58,44
585000,1,0.76,58,44
586000,1,0.76,58,44
587000,1,0.76,58,44
588000,0,0.76,58,44
589000,1,0.76,58,44
590000,1,0.76,58,44
591000,1,0.76,58,44
592000,1,0.76,58,44
593000,1,0.76,58,44
594000,1,0.76,58,44
595000,1,0.76,58,44
596000,1,0.76,58,44
597000,1,0.76,58,44
598000,1,0.76,58,44
599000,1,0.76,58,44
600000,1,0.76,58,44
